Date,AGG,BIL,BITW,BND,BNDX,BWX,BWZ,CANE,CORN,CPER,DBA,DBB,DBE,DBP,DIA,EBND,EEM,EFA,ETHE,EWH,EWJ,EWT,EWZ,FBTC,FXA,FXB,FXC,FXE,FXF,FXI,FXY,GBTC,GDX,GLD,IBIT,IBND,IEUR,IWD,IWF,IWM,IYR,JNK,JPST,LQD,MDY,NLR,NOBL,NUKZ,OIH,PALL,PEY,PFF,PGX,PPLT,QQQ,QTUM,RSP,SDY,SHV,SHY,SLV,SPSM,SPY,SPYD,TLT,UGA,UNG,USO,UUP,VCIT,VCSH,VDE,VNQ,VPL,VTI,VXUS,XHB,XLB,XLC,XLE,XLF,XLI,XLK,XLP,XLRE,XLU,XLV,XLY,XOP
2019-01-16,85.99531555175781,75.55738067626953,,63.62079620361328,42.93359375,24.821613311767575,28.38553047180176,7.710000038146973,16.1299991607666,16.739999771118164,14.856348037719728,13.072498321533203,11.658418655395508,32.254859924316406,210.30751037597656,18.929500579833984,34.8481559753418,48.78527069091797,,18.40164375305176,45.680625915527344,20.72804832458496,27.161033630371094,,68.37711334228516,113.58273315429688,70.08218383789062,103.4190444946289,94.0508270263672,34.35271453857422,87.61000061035156,3.830172061920166,18.986047744750977,122.2699966430664,,29.58396339416504,33.810264587402344,99.2705078125,32.535240173339844,131.66932678222656,64.71464538574219,67.75617980957031,39.97071838378906,87.2542495727539,294.817626953125,41.55928421020508,26.51468086242676,,294.8660888671875,25.606000900268555,11.923958778381348,23.259979248046875,9.20127773284912,7.653999805450439,155.18099975585938,19.563203811645508,84.9326400756836,76.41971588134766,90.7466049194336,70.68121337890625,14.630000114440918,25.312864303588867,233.4674530029297,25.52556610107422,97.08409118652344,24.729999542236328,112.87999725341795,88.4800033569336,21.535200119018555,63.76029586791992,62.61750793457031,64.00169372558594,59.96086120605469,51.54632568359375,119.83761596679688,39.53808975219727,32.61065673828125,22.340763092041016,41.44274520874024,22.39521789550781,22.15373420715332,60.07429885864258,29.940338134765625,42.60014343261719,25.47073745727539,21.09735679626465,77.95909881591797,48.93651580810547,104.34837341308594
2019-01-17,85.93073272705078,75.57389068603516,,63.54859161376953,42.94939804077149,24.785812377929688,28.394710540771484,7.559999942779541,16.290000915527344,16.8799991607666,14.943225860595703,13.240740776062012,11.64144802093506,32.1932373046875,211.99447631835935,18.9016170501709,35.00052261352539,48.96052551269531,,18.355388641357425,45.5867919921875,20.81257057189941,27.38382148742676,,68.61543273925781,114.5282745361328,69.95977020263672,103.40953063964844,93.76097869873048,34.46207046508789,87.41999816894531,4.00180721282959,19.04134750366211,122.11000061035156,,29.48491096496582,33.99220657348633,100.04139709472656,32.80350875854492,132.8628387451172,65.0589828491211,67.93096923828125,39.98267364501953,87.43070983886719,297.7734680175781,41.7375373840332,26.746212005615234,,297.7445983886719,26.642000198364254,11.98852825164795,23.32582092285156,9.22109603881836,7.693999767303467,156.4044952392578,19.704145431518555,85.72549438476562,77.01461029052734,90.77124786376952,70.67271423339844,14.56999969482422,25.570077896118164,235.2386474609375,25.676820755004883,97.1083984375,24.959999084472656,113.08000183105467,88.23999786376953,21.535200119018555,63.767948150634766,62.61750793457031,64.58060455322266,60.25009536743164,51.5948600769043,120.80475616455078,39.71413803100586,32.8360710144043,22.733766555786133,41.61064147949219,22.60111427307129,22.275745391845703,61.10333633422852,30.13226318359375,42.78173828125,25.59659194946289,21.185155868530277,78.6482162475586,49.26854705810547,104.95762634277344
2019-01-18,85.86614990234375,75.57389068603516,,63.50044250488281,42.93359375,24.69630622863769,28.257081985473636,7.659999847412109,16.350000381469727,16.979999542236328,15.01272964477539,13.308038711547852,11.836603164672852,31.90273094177246,214.97398376464844,18.859798431396484,35.16981506347656,49.45442581176758,,18.51727867126465,46.19245529174805,21.014131546020508,27.49839782714844,,68.35804748535156,113.45542907714844,69.97860717773438,103.19093322753906,93.55109405517578,34.798526763916016,87.01000213623047,3.920506000518799,18.718769073486328,121.0199966430664,,29.40384864807129,34.37192153930664,101.36901092529295,33.24979782104492,134.22947692871094,65.30491638183594,68.10572814941406,39.99063491821289,87.5840835571289,301.7784423828125,41.85637664794922,27.213565826416016,,310.1581115722656,26.142000198364254,12.124848365783691,23.371902465820312,9.24090576171875,7.564000129699707,157.95289611816406,20.07999992370605,87.02928924560547,78.16312408447266,90.79591369628906,70.61351776123047,14.369999885559082,25.84502601623535,238.36973571777344,25.91450309753418,96.59934997558594,25.299999237060547,113.63999938964844,90.4800033569336,21.602813720703125,63.82902145385742,62.657493591308594,65.88321685791016,60.4555892944336,52.12894058227539,122.37188720703124,40.03422546386719,33.13663482666016,23.109498977661133,41.946434020996094,23.059852600097656,22.65920639038086,62.26543426513672,30.59100914001465,43.29350280761719,25.690990447998047,21.209102630615234,79.58470916748047,49.95133590698242,106.9884033203125
2019-01-22,85.93882751464844,75.58214569091797,,63.61275100708008,43.01258087158203,24.69630622863769,28.275434494018555,7.610000133514404,16.25,16.6200008392334,14.882408142089844,13.274389266967772,11.70084285736084,31.929140090942383,212.31988525390625,18.762226104736328,34.56037139892578,48.68966293334961,,18.27829933166504,45.36499786376953,20.721548080444336,26.830034255981445,,67.86235046386719,114.23731994628906,69.5267333984375,103.05789184570312,93.34119415283205,34.08354568481445,87.23999786376953,3.839205026626587,18.847803115844727,121.4499969482422,,29.520938873291016,33.96847152709961,100.18700408935548,32.701419830322266,132.1066436767578,65.1163330078125,67.71735382080078,39.99461364746094,87.7298812866211,297.1166381835937,41.576263427734375,26.85340690612793,,300.0834045410156,25.3799991607666,11.975862503051758,23.32582092285156,9.245555877685549,7.480999946594238,154.78909301757812,19.610187530517575,85.86644744873047,77.36991119384766,90.78766632080078,70.67271423339844,14.390000343322754,25.42816734313965,235.1492462158203,25.698429107666016,97.25382995605467,24.57999992370605,106.5999984741211,88.95999908447266,21.602813720703125,63.91305160522461,62.721527099609375,64.26067352294922,60.27290344238281,51.14981460571289,120.69730377197266,39.42607879638672,32.56370544433594,22.789907455444336,41.0789680480957,22.557767868041992,22.397754669189453,60.97914123535156,30.076082229614254,42.89729690551758,25.6437931060791,21.24901580810547,79.03693389892578,49.20307159423828,102.52067565917967
2019-01-23,86.02761840820312,75.58214569091797,,63.67693328857422,43.04414749145508,24.77686309814453,28.34883499145508,7.599999904632568,16.280000686645508,16.65999984741211,14.925850868225098,13.375335693359377,11.632963180541992,31.946746826171875,213.81663513183597,18.88768196105957,34.91587448120117,48.91273498535156,,18.42477035522461,45.23704147338867,20.83858108520508,27.555688858032227,,68.11018371582031,115.2646942138672,69.58321380615234,103.31446075439452,93.61106872558594,34.4704704284668,87.11000061035156,3.721771001815796,18.884666442871094,121.27999877929688,,29.719053268432617,34.189971923828125,100.37541961669922,32.727535247802734,131.7422332763672,65.1163330078125,67.8338623046875,40.010555267333984,87.9523696899414,296.6422119140625,41.94975280761719,26.840545654296875,,294.5062561035156,25.694000244140625,12.026240348815918,23.35873413085937,9.245555877685549,7.53000020980835,154.98977661132812,19.704145431518555,85.79596710205078,77.51863861083984,90.78766632080078,70.6558609008789,14.420000076293944,25.34834861755371,235.6412811279297,25.763246536254883,97.21338653564452,24.309999465942383,105.23999786376952,88.4000015258789,21.55210304260254,64.08098602294922,62.7855224609375,63.590362548828125,60.280540466308594,51.255001068115234,120.82266998291016,39.666133880615234,32.43220520019531,22.63443756103516,40.89241027832031,22.326587677001957,22.42390251159668,61.067848205566406,30.1790771484375,43.409061431884766,25.659521102905277,21.46453857421875,79.12531280517578,49.30128479003906,100.8622055053711
2019-01-24,86.17293548583984,75.60694122314453,,63.81333923339844,43.15471649169922,24.75000762939453,28.18368911743164,7.650000095367432,16.239999771118164,16.559999465942383,14.93453884124756,13.350098609924316,11.70084285736084,31.85871315002441,213.5990753173828,18.866775512695312,35.25445938110352,48.96848678588867,,18.52498817443848,45.50148391723633,21.014131546020508,27.78484535217285,,67.65264892578125,115.13739776611328,69.54554748535156,102.65874481201172,93.46114349365234,34.8321647644043,87.0999984741211,3.839205026626587,18.89388465881348,121.08999633789062,,29.601974487304688,34.15833282470703,100.47821807861328,32.83198547363281,132.5348358154297,65.34589385986328,67.91155242919922,40.01851272583008,88.1824951171875,298.5945129394531,42.62882614135742,26.72048568725586,,299.9034423828125,25.100000381469727,11.983059883117676,23.48381805419922,9.28537940979004,7.6020002365112305,155.99346923828125,20.32430076599121,86.19239044189453,77.28729248046875,90.8205795288086,70.71501159667969,14.359999656677246,25.54347038269043,235.7664794921875,25.81366539001465,97.85165405273438,24.350000381469727,107.83999633789062,89.36000061035156,21.678878784179688,64.23372650146484,62.857547760009766,63.98645782470703,60.486026763916016,51.51395034790039,121.07342529296876,39.8101692199707,32.90183639526367,22.513511657714844,41.0789680480957,22.4457950592041,22.476192474365234,61.37833023071289,30.431856155395508,42.87252807617188,25.76178932189941,21.576292037963867,78.4626693725586,49.50705337524414,101.4375991821289
2019-01-25,86.13258361816406,75.5986557006836,,63.7411003112793,43.138919830322266,24.9111385345459,28.376344680786133,7.380000114440918,16.309999465942383,17.06999969482422,14.838972091674805,13.610876083374023,11.743268966674805,32.39570617675781,215.2698516845703,18.971311569213867,35.71999740600586,49.526123046875,,18.779390335083008,45.99625778198242,21.35223197937012,27.893051147460938,,68.462890625,116.50115203857422,70.2140121459961,103.60907745361328,93.79096221923828,35.48827362060547,87.19000244140625,3.7850050926208496,19.52060890197754,122.86000061035156,,29.85413932800293,34.522220611572266,101.00926208496094,33.226070404052734,134.23854064941406,66.10829162597656,68.0668716430664,40.03445053100586,88.25923156738281,301.9608154296875,42.43359375,26.83197021484375,,309.4384765625,25.79599952697754,12.011848449707031,23.562820434570312,9.318564414978027,7.749000072479248,157.85733032226562,20.84110450744629,87.10858154296875,77.49383544921875,90.8205795288086,70.664306640625,14.739999771118164,25.853899002075195,237.7613983154297,25.97932243347168,97.38304901123048,24.32999992370605,109.5999984741211,90.0,21.501392364501957,64.2107925415039,62.84952926635742,64.85485076904297,61.239532470703125,52.226036071777344,122.21070861816406,40.25027084350586,33.08028793334961,22.94106101989746,41.60131072998047,22.731143951416016,22.65920639038086,62.158973693847656,30.86252212524414,42.69918823242188,26.060701370239254,21.280941009521484,78.55987548828125,50.05422592163086,103.3330078125
2019-01-28,86.08413696289062,75.60694122314453,,63.76519012451172,43.09943389892578,24.937986373901367,28.440580368041992,7.539999961853027,16.299999237060547,16.84000015258789,14.847660064697266,13.451045036315918,11.44629192352295,32.53656005859375,213.27713012695312,18.93646812438965,35.347557067871094,49.25527191162109,,18.66374969482422,45.6635627746582,21.157175064086918,27.28834342956543,,68.34851837158203,116.08294677734376,69.58321380615234,103.74214935302734,93.92090606689452,35.19386672973633,87.27999877929688,3.550136089324951,19.769454956054688,123.29000091552734,,29.91717529296875,34.403560638427734,100.64952087402344,32.87471389770508,133.51881408691406,66.7067642211914,67.96981811523438,40.03445053100586,88.24388885498047,301.4864501953125,42.06010055541992,26.75478744506836,,301.8824157714844,25.200000762939453,12.004655838012695,23.549657821655277,9.33183765411377,7.699999809265137,155.90740966796875,20.653173446655277,86.76502227783203,77.29554748535156,90.8205795288086,70.67271423339844,14.789999961853027,25.76519775390625,235.9543914794922,25.98653030395508,97.28614044189452,23.450000762939453,102.91999816894533,87.5999984741211,21.518293380737305,64.22608184814453,62.857547760009766,64.1692886352539,61.84080505371094,51.8457260131836,121.31520080566406,40.03422546386719,33.202392578125,22.90651512145996,41.23752975463867,22.503585815429688,22.58948516845703,61.56464767456055,30.450578689575195,42.88078689575195,26.320287704467773,21.1811637878418,77.66754150390625,49.7642822265625,101.53914642333984
2019-01-29,86.31021118164062,75.60694122314453,,63.893550872802734,43.19417572021485,24.92902946472168,28.376344680786133,7.480000019073486,16.260000228881836,17.010000228881836,14.778154373168944,13.51834201812744,11.658418655395508,32.67741012573242,213.807861328125,19.02010536193848,35.40681076049805,49.36680221557617,,18.66374969482422,45.70621490478516,20.955615997314453,27.65116500854492,,68.20551300048828,115.33744049072266,69.94097900390625,103.78015899658205,93.60107421875,35.19386672973633,87.31999969482422,3.631436109542847,20.248714447021484,123.9800033569336,,29.926183700561523,34.55385971069336,100.8550796508789,32.71565628051758,133.19992065429688,67.2396011352539,67.95037078857422,40.06629943847656,88.4356918334961,301.50469970703125,42.586387634277344,26.922006607055664,,301.1628112792969,25.304000854492188,12.047836303710938,23.58917236328125,9.345110893249512,7.722000122070312,154.4354248046875,20.49344062805176,86.91476440429688,77.62606048583984,90.81237030029295,70.70653533935547,14.880000114440918,25.73859596252441,235.6412811279297,26.094562530517575,97.77894592285156,23.71999931335449,103.4000015258789,89.27999877929688,21.52674674987793,64.35586547851562,62.92148971557617,64.3597183227539,62.32794189453125,51.91046524047852,121.14507293701172,40.11423873901367,33.56869125366211,23.1440486907959,40.75249481201172,22.572216033935547,22.51105117797852,62.41622924804688,30.12289428710937,42.97982025146485,26.524808883666992,21.24103355407715,78.04744720458984,49.441593170166016,102.0129852294922
2019-01-30,86.50399780273438,75.62340545654297,,63.95774459838867,43.21788024902344,25.054353713989254,28.53232192993164,7.449999809265137,16.350000381469727,17.3700008392334,14.769466400146484,13.711822509765623,11.760238647460938,32.9503059387207,217.69757080078125,19.166467666625977,36.17708969116211,49.90850067138672,,18.871902465820312,46.218040466308594,21.2937126159668,28.389545440673828,,69.13971710205078,115.53742980957033,70.62820434570312,104.18879699707033,93.65104675292967,35.816314697265625,87.66000366210938,3.667570114135742,20.442262649536133,124.69000244140624,,30.07927703857422,34.89402770996094,101.75443267822266,33.44684219360352,134.65765380859375,67.77247619628906,68.47471618652344,40.074256896972656,88.84223937988281,303.4022827148437,42.86650085449219,27.089223861694336,,307.6394348144531,25.670000076293945,12.148592948913574,23.76692771911621,9.41812515258789,7.748000144958496,158.3639373779297,21.01963424682617,87.83976745605469,77.92349243164062,90.83699035644533,70.79949951171875,15.050000190734863,25.978065490722656,239.3717041015625,26.289026260375977,97.70623016357422,24.40999984741211,102.23999786376952,91.1999969482422,21.41687393188477,64.65370178222656,63.05756378173828,65.31951904296875,62.83027267456055,52.64684295654297,122.97191619873048,40.59436798095703,33.84107208251953,23.39021110534668,41.34013748168945,22.89008331298828,22.64177703857422,63.392032623291016,31.05912399291992,43.26873397827149,26.745059967041016,21.4046688079834,79.11647033691406,50.41432189941406,104.8899383544922
2019-01-31,86.7623519897461,75.62340545654297,,64.25457000732422,43.26526641845703,25.06330108642578,28.47726249694824,7.480000019073486,16.190000534057617,17.3700008392334,14.699963569641112,13.770709037780762,11.64993381500244,32.941505432128906,217.6453399658203,19.35465240478516,36.48179626464844,49.932403564453125,,19.064624786376957,46.3033447265625,21.64481735229492,28.879688262939453,,69.33988952636719,115.68289947509766,70.76004791259766,103.88468933105467,93.64105224609376,36.28736114501953,87.6500015258789,3.604336023330689,20.91230773925781,124.75,,29.926183700561523,34.86238479614258,102.37967681884766,33.8314323425293,135.8056182861328,68.48570251464844,68.64948272705078,40.08943176269531,89.46360778808594,304.5152893066406,43.07022857666016,27.35934066772461,,303.5015869140625,25.52400016784668,12.2781343460083,23.806421279907227,9.438032150268556,7.78000020980835,160.7344207763672,21.113597869873047,88.42118835449219,78.60101318359375,90.869873046875,70.85870361328125,15.050000190734863,26.199796676635746,241.47393798828125,26.519512176513672,98.5465316772461,24.049999237060547,101.12000274658205,90.8000030517578,21.459131240844727,65.0278549194336,63.19358825683594,65.61658477783203,63.48483276367188,52.67920303344727,124.05548858642578,40.68239212036133,34.45159149169922,23.040395736694336,43.02843475341797,23.03817749023437,22.60692596435547,63.66703414916992,31.02634620666504,44.06939697265625,27.00464630126953,21.855674743652344,80.10596466064453,50.87263870239258,103.36685180664062
2019-02-01,86.58267211914062,75.63089752197266,,64.07603454589844,43.26051712036133,25.060625076293945,28.514907836914062,7.449999809265137,16.239999771118164,17.31999969482422,14.708653450012209,13.720234870910645,11.8535737991333,32.8094596862793,217.9585418701172,19.29164695739746,36.19400405883789,49.91646957397461,,18.817934036254883,46.115684509277344,21.46926498413086,28.89878463745117,,69.16053009033203,115.3738021850586,70.94941711425781,103.98925018310548,93.55109405517578,35.95090866088867,87.20999908447266,3.631436109542847,20.801706314086918,124.5,,30.09648895263672,34.90984344482422,102.73086547851562,33.81007385253906,135.91494750976562,68.0184097290039,68.62020111083984,40.08542251586914,89.25048065185547,305.4823303222656,42.65428924560547,27.38936233520508,,309.7983093261719,25.530000686645508,12.29253101348877,23.713157653808597,9.438032150268556,7.828000068664551,160.05580139160156,21.21695899963379,88.64144897460938,78.68363189697266,90.87649536132812,70.77570343017578,14.920000076293944,26.244138717651367,241.59019470214844,26.49790382385254,97.9513168334961,24.799999237060547,97.72000122070312,93.04000091552734,21.459131240844727,64.78971862792969,63.1206169128418,66.71348571777344,63.08142852783203,52.3959846496582,124.23455810546876,40.61838150024414,34.36705780029297,23.109498977661133,42.879207611083984,23.43912124633789,22.702777862548828,63.76464080810547,31.208911895751957,43.9290771484375,26.83945083618164,21.771860122680664,80.17664337158203,50.12905502319336,103.90837860107422
2019-02-04,86.50981903076172,75.63916015625,,64.01972198486328,43.24469757080078,24.962055206298828,28.4598388671875,7.53000020980835,16.280000686645508,17.540000915527344,14.873723030090332,13.93895149230957,11.79417896270752,32.67741012573242,219.5596618652344,19.270654678344727,36.25326156616211,50.099700927734375,,19.087751388549805,46.218040466308594,21.60580444335937,28.93697738647461,,68.9219970703125,114.95557403564452,70.89286041259766,103.76116180419922,93.26123809814452,35.99296188354492,86.8499984741211,3.5772359371185303,20.72797393798828,123.95999908447266,,30.05144500732422,34.98103713989258,103.08201599121094,34.17329025268555,137.5366668701172,68.47752380371094,68.77631378173828,40.073463439941406,89.12733459472656,308.5020751953125,42.9089469909668,27.58230209350586,,313.2165222167969,25.52199935913086,12.335716247558594,23.719776153564453,9.438032150268556,7.778999805450439,162.0438995361328,21.3485050201416,89.12596130371094,79.19593811035156,90.87649536132812,70.77570343017578,14.880000114440918,26.510225296020508,243.2898712158203,26.577125549316406,97.5140380859375,24.959999084472656,95.16000366210938,92.0,21.518293380737305,64.74378204345703,63.09653091430664,66.93438720703125,63.5533447265625,52.71156692504883,125.12113189697266,40.7544059753418,34.58307647705078,23.07063102722168,43.28028869628906,23.493309020996094,22.798646926879883,64.58963775634766,31.70980262756348,44.209720611572266,26.99678611755371,21.80777931213379,79.9469223022461,50.45641326904297,104.5176239013672
2019-02-05,86.69599151611328,75.63916015625,,64.1564712524414,43.300025939941406,24.9351749420166,28.4139461517334,7.519999980926514,16.329999923706055,17.639999389648438,14.830283164978027,13.863240242004396,11.69235897064209,32.73902893066406,220.98687744140625,19.333648681640625,36.75265502929688,50.49003982543945,,19.28048324584961,46.40571594238281,21.84637260437012,28.77783966064453,,68.99836730957031,114.2555160522461,70.7232894897461,103.60907745361328,93.06135559082033,36.51448059082031,86.80999755859375,3.523035049438477,20.838571548461918,124.27999877929688,,29.96133041381836,35.30537796020508,103.23619079589844,34.4249153137207,137.6824493408203,68.8956298828125,69.01042175292969,40.08943176269531,89.48900604248047,309.7519836425781,43.34185409545898,27.64661407470703,,314.1160583496094,26.238000869750977,12.36450481414795,23.719776153564453,9.438032150268556,7.7729997634887695,163.47772216796875,21.461261749267575,89.46953582763672,79.4768295288086,90.86822509765624,70.77570343017578,14.869999885559082,26.590038299560547,244.30972290039065,26.67796516418457,97.95938873291016,24.729999542236328,95.83999633789062,90.31999969482422,21.57745742797852,64.88927459716797,63.15269088745117,66.9420166015625,63.91867065429688,53.17282104492188,125.64051818847656,41.11449813842773,34.77091979980469,23.239063262939453,43.756004333496094,23.529428482055664,22.737638473510746,65.14849853515625,31.976612091064453,44.21797180175781,27.177698135375977,21.851686477661133,79.83211517333984,50.92875671386719,103.09606170654295
2019-02-06,86.64741516113281,75.65565490722656,,64.13233947753906,43.300025939941406,24.872465133666992,28.340524673461918,7.550000190734863,16.309999465942383,17.68000030517578,14.865035057067873,13.770709037780762,11.760238647460938,32.52775573730469,220.90843200683597,19.23565101623535,36.25326156616211,50.23512649536133,,19.110883712768555,46.0218391418457,21.74884796142578,27.581151962280277,,67.92023468017578,114.05549621582033,70.37467956542969,103.17193603515624,92.91143035888672,36.068660736083984,86.80999755859375,3.4688351154327397,20.479127883911133,123.44000244140624,,29.92528343200684,35.16299057006836,103.21050262451172,34.33708572387695,137.50930786132812,68.42013549804688,69.02992248535156,40.06547164916992,89.31974029541016,309.4326171875,43.180572509765625,27.63804244995117,,313.9361267089844,26.08799934387207,12.335716247558594,23.66685104370117,9.438032150268556,7.646999835968018,162.99024963378906,21.555225372314453,89.39024353027344,79.28681182861328,90.89295196533205,70.8095932006836,14.68000030517578,26.554563522338867,243.9877014160156,26.58432960510254,98.00799560546876,25.200000762939453,95.4800033569336,90.55999755859376,21.661975860595703,64.87397766113281,63.144657135009766,66.4468994140625,63.50006103515625,52.59828567504883,125.5151596069336,40.8264274597168,34.41400909423828,23.10085868835449,42.77659606933594,23.356050491333008,22.71150016784668,65.16622924804688,32.08427429199219,44.22622680664063,26.965309143066406,21.83970832824707,80.19432067871094,50.71831130981445,101.87759399414062
2019-02-07,86.6878890991211,75.65565490722656,,64.18058013916016,43.33956527709961,24.899341583251957,28.303810119628903,7.489999771118164,16.170000076293945,17.719999313354492,14.726029396057127,13.762295722961426,11.58205223083496,32.57176971435547,219.1942138671875,19.22165298461914,35.889286041259766,49.56595993041992,,18.918153762817383,45.38206100463867,21.51477813720703,27.402915954589844,,67.78666687011719,114.19188690185548,69.89422607421875,102.91529846191406,92.89144134521484,35.67332458496094,86.87000274658203,3.4959349632263184,20.304014205932617,123.73999786376952,,29.90725326538086,34.65670394897461,102.4053955078125,33.98810958862305,136.37962341308594,68.94479370117188,68.73725891113281,40.10299682617188,89.30435180664062,308.0458984375,43.23150253295898,27.5737247467041,,301.3427124023437,26.31599998474121,12.342914581298828,23.534570693969727,9.384936332702637,7.565000057220459,160.8013458251953,21.23575210571289,88.74713897705078,79.2950668334961,90.90113067626952,70.86040496826172,14.770000457763672,26.297361373901367,241.66183471679688,26.548315048217773,98.65582275390624,24.690000534057617,91.8000030517578,88.55999755859375,21.71268844604492,64.92752075195312,63.176734924316406,64.8700942993164,64.02525329589844,52.02375030517578,124.32411193847656,40.290283203125,34.71457290649414,22.781269073486328,42.366172790527344,22.839513778686523,22.484899520874023,64.72266387939453,31.644258499145508,44.19321060180664,27.193431854248047,22.127073287963867,79.31083679199219,50.302093505859375,97.47756958007812
2019-02-08,86.88214111328125,75.67222595214844,,64.277099609375,43.38697814941406,24.899341583251957,28.22122001647949,7.460000038146973,16.06999969482422,17.579999923706055,14.62177276611328,13.669760704040527,11.624479293823242,32.7214241027832,218.6895446777344,19.186655044555664,35.68614196777344,49.4066276550293,,19.157135009765625,44.98112487792969,21.33922576904297,27.4156436920166,,67.6340103149414,114.0464096069336,70.026123046875,102.7252426147461,93.08132934570312,35.681732177734375,86.91000366210938,4.02890682220459,20.58972549438477,124.20999908447266,,29.86222648620605,34.55385971069336,102.4224853515625,34.06169891357422,136.52542114257812,68.96119689941406,68.73725891113281,40.105377197265625,89.52745819091797,307.8178100585937,43.189064025878906,27.616600036621094,,296.66510009765625,26.552000045776367,12.36450481414795,23.58086585998535,9.424759864807127,7.584000110626221,161.1167755126953,21.188770294189453,88.91453552246094,79.3033447265625,90.91761779785156,70.88578033447266,14.829999923706056,26.297361373901367,241.95692443847656,26.62755012512207,99.07696533203124,25.0,93.08000183105467,88.63999938964844,21.738040924072266,65.01181030273438,63.22486877441406,64.56539154052734,64.02525329589844,51.71624755859375,124.44954681396484,40.13825225830078,34.761531829833984,22.759679794311523,42.65533065795898,22.734760284423828,22.37161636352539,64.82027435302734,31.82682991027832,44.39957046508789,27.193431854248047,22.222864151000977,79.46102142333984,50.10097885131836,95.98833465576172
2019-02-11,86.79312133789062,75.66394805908203,,64.25298309326172,43.35536193847656,24.747018814086918,28.10190773010254,7.380000114440918,16.06999969482422,17.43000030517578,14.60439682006836,13.493107795715332,11.599023818969728,32.562965393066406,218.35882568359372,19.067651748657227,35.5676383972168,49.35883712768555,,19.211101531982425,45.02378082275391,21.17017936706543,27.046464920043945,,67.43367767333984,113.4281997680664,69.8565444946289,102.32611083984376,92.69153594970705,35.78267288208008,86.44000244140625,3.8211379051208496,20.35009765625,123.5999984741211,,29.66397476196289,34.482669830322266,102.59381103515624,34.07120513916016,137.6642608642578,69.15794372558594,68.75678253173828,40.09739303588867,89.32743835449219,309.7244567871094,43.07871627807617,27.71521759033203,,301.52264404296875,26.3439998626709,12.378897666931152,23.587478637695312,9.404845237731934,7.458000183105469,160.9637908935547,21.20755958557129,89.16118621826172,79.64210510253906,90.91761779785156,70.86040496826172,14.720000267028809,26.52795791625977,242.0911865234375,26.656349182128903,98.68819427490234,24.600000381469727,94.44000244140624,88.08000183105469,21.82256126403809,64.91987609863281,63.19278335571289,64.93865203857422,64.2002944946289,51.70816421508789,124.70917510986328,40.058231353759766,34.939998626708984,22.79423141479492,42.21693420410156,22.84312629699707,22.441329956054688,65.16622924804688,31.81277084350586,44.515132904052734,27.272092819213867,22.21487808227539,79.36382293701172,50.18985366821289,97.54523468017578
2019-02-12,86.809326171875,75.68049621582031,,64.24491882324219,43.33956527709961,24.79181671142578,28.17533302307129,7.409999847412109,16.219999313354492,17.360000610351562,14.67389965057373,13.375335693359377,11.70932960510254,32.59817886352539,221.48284912109372,19.151649475097656,35.86388397216797,49.932403564453125,,19.25735664367676,45.81710433959961,21.404247283935547,27.81667137145996,,67.76757049560547,113.72821807861328,70.2145767211914,102.82029724121094,92.55160522460938,35.8499641418457,86.37999725341797,3.961155891418457,20.32244300842285,123.86000061035156,,29.790115356445312,34.90193557739258,103.79293823242188,34.53887176513672,139.38619995117188,68.75625610351562,69.10797119140625,40.12933349609375,89.4505386352539,312.8720092773437,43.2060432434082,28.126829147338867,,306.2001647949219,26.600000381469727,12.508441925048828,23.75945854187012,9.47785186767578,7.510000228881836,163.34390258789062,21.621000289916992,90.26239776611328,80.52616119384766,90.90939331054688,70.8519287109375,14.729999542236328,26.847248077392575,245.204345703125,26.9228458404541,98.43716430664062,24.809999465942383,95.23999786376952,89.27999877929688,21.746492385864254,64.97349548339844,63.208831787109375,65.73847198486328,63.79687881469727,52.50117111206055,126.26741790771484,40.48234176635742,36.17041015625,23.3038387298584,42.70196914672852,23.1320915222168,22.77250289916992,66.17755126953125,32.23408508300781,44.861812591552734,27.08331298828125,22.26677131652832,80.45053100585938,50.96150207519531,98.72988891601562
