Date,MMM,AXP,AMGN,AMZN,AAPL,BA,CAT,CVX,CSCO,KO,DIS,GS,HD,HON,IBM,JNJ,JPM,MCD,MRK,MSFT,NKE,NVDA,PG,CRM,SHW,TRV,UNH,VZ,V,WMT
2015-01-28,98.37185668945312,70.78106689453125,117.20879364013672,15.195500373840332,25.67888641357422,122.13230895996094,61.77886962890625,68.3664779663086,19.737653732299805,30.733386993408203,85.31572723388672,142.0336151123047,83.36788940429688,77.77416229248047,94.87223052978516,77.62229919433594,41.80061340332031,68.84481811523438,43.22333908081055,35.440372467041016,41.58702850341797,0.4634626507759094,64.73939514160156,56.03701019287109,82.35753631591797,83.43547821044922,93.15739440917967,28.18185806274414,57.53615951538086,23.69255256652832
2015-01-29,99.68597412109376,71.01486206054688,118.52005004882812,15.58899974822998,26.478355407714844,129.25173950195312,61.77115631103516,67.89842987060547,20.03949546813965,30.865346908569336,85.82206726074219,144.4466094970703,85.66024780273438,78.046875,97.33242797851562,78.31071472167969,42.50301742553711,72.32657623291016,43.67350387573242,36.145904541015625,42.28229904174805,0.4747431576251983,65.134765625,57.77729034423828,83.55523681640625,83.40355682373047,93.95619201660156,28.218568801879883,57.9191780090332,23.938159942626957
2015-01-30,97.3877944946289,69.88037872314453,115.40484619140624,17.726499557495117,26.09087562561035,127.1439208984375,61.74799346923828,67.5886001586914,19.413726806640625,30.183536529541016,83.74143981933594,141.5082550048828,83.11318969726562,76.16915130615234,95.9739761352539,76.59732818603516,41.51813888549805,71.68296813964844,42.40037536621094,34.76062774658203,41.11460876464844,0.4608224034309387,64.08554077148438,56.13645553588867,82.46088409423828,82.03131866455078,91.25921630859376,27.973772048950195,59.5329704284668,23.1904354095459
2015-02-02,98.65988159179688,71.12747955322266,115.58680725097656,18.223499298095703,26.41823005676269,127.92229461669922,62.41975021362305,69.91561126708984,19.752376556396484,30.49144744873047,84.63445281982422,144.03623962402344,83.12116241455078,77.73522186279297,96.819091796875,77.12511444091797,42.350318908691406,71.73724365234375,42.82240295410156,35.51777648925781,40.96752548217773,0.4709028899669647,64.7165756225586,56.96184158325195,82.9442367553711,83.43547821044922,92.1524429321289,28.750991821289062,59.63338470458984,23.389636993408203
2015-02-03,99.57195281982422,72.5131607055664,115.38211822509766,18.177499771118164,26.422685623168945,128.866943359375,64.79794311523438,72.20305633544922,19.96588134765625,30.52077865600586,86.63223266601562,147.93487548828125,85.35778045654297,78.9039535522461,99.20423889160156,78.37194061279297,43.30467987060547,72.8306655883789,42.920875549316406,35.79311752319336,41.6048583984375,0.482663482427597,65.34762573242188,58.284461975097656,83.16004943847656,84.60027313232422,92.59909057617188,29.271190643310547,60.67266082763672,23.52062225341797
2015-02-04,98.89391326904295,72.40919494628906,114.7909164428711,18.237499237060547,26.62533569335937,128.761962890625,63.27682113647461,71.42520141601562,19.649303436279297,30.557432174682617,93.24242401123048,146.73655700683594,86.28905487060547,78.49878692626953,98.25894165039062,77.530517578125,43.04509735107422,72.93144989013672,41.53519821166992,35.9996337890625,41.24385070800781,0.4838635623455047,65.22596740722656,58.66234588623047,83.3211669921875,85.15080261230469,92.6935577392578,29.252817153930664,61.8637580871582,23.646163940429688
2015-02-05,99.93798828125,73.37916564941406,116.2386245727539,18.694499969482425,26.81537628173828,129.9689483642578,64.52767181396484,72.05802917480469,20.068941116333008,30.638080596923828,94.4945068359375,148.369873046875,86.75068664550781,79.73762512207031,98.85367584228516,78.37194061279297,43.34285736083984,73.15631866455078,41.61960220336914,36.52447128295898,41.60038757324219,0.4917838871479034,65.91785430908203,58.93084335327149,84.4762954711914,85.69328308105469,93.46659088134766,29.289548873901367,63.47755813598633,23.818077087402344
2015-02-06,99.64996337890624,73.6216812133789,114.75304412841795,18.714000701904297,26.58955764770508,129.4441375732422,64.2497329711914,72.25580596923828,20.054218292236328,30.388805389404297,93.9237060546875,150.5531005859375,86.7905044555664,79.2779312133789,98.7968978881836,77.33164978027344,44.19794845581055,72.88492584228516,41.35231399536133,36.49006652832031,40.90958404541016,0.4896239638328552,65.08912658691406,58.841346740722656,85.20887756347656,85.5257339477539,92.41871643066406,30.189157485961918,62.454627990722656,23.831727981567383
2015-02-09,98.91190338134766,73.5956802368164,113.69950103759766,18.527999877929688,26.766185760498047,129.07679748535156,65.37703704833984,72.79634094238281,19.96588134765625,30.227510452270508,93.65673065185548,149.56004333496094,86.23334503173828,79.15328216552734,98.1854248046875,76.32196044921875,44.14449691772461,71.90008544921875,41.02876663208008,36.447044372558594,40.633262634277344,0.4891439378261566,64.66336822509766,57.65795516967773,83.40931701660156,84.38487243652344,91.46532440185548,30.04227828979492,61.99686050415039,23.4442195892334
2015-02-10,99.49994659423828,74.3404541015625,116.2520751953125,18.649999618530277,27.28040313720703,129.4791259765625,64.78247833251953,72.63153076171875,20.238269805908203,31.08530616760254,93.8316421508789,151.48057556152344,88.08787536621094,79.81553649902344,99.95687103271484,76.75798034667969,44.63313293457031,72.90816497802734,41.39451599121094,36.653541564941406,41.337440490722656,0.5028243660926819,64.9218521118164,58.46345901489258,85.13288879394531,84.98322296142578,93.59546661376952,30.29930877685547,61.78433990478516,23.8208122253418
2015-02-11,99.30977630615234,74.4876937866211,116.66353607177734,18.756999969482425,27.919824600219727,130.17437744140625,64.40416717529297,72.49971771240234,19.826000213623047,31.063310623168945,93.7856216430664,154.01669311523438,87.80134582519531,79.8077392578125,99.72991943359376,76.78089904785156,44.56441116333008,73.0555191040039,41.317142486572266,36.46424102783203,40.69566345214844,0.4994644522666931,65.1119384765625,58.47340393066406,84.49147033691406,85.98049926757812,94.35126495361328,30.482908248901367,62.23355484008789,23.561567306518555
2015-02-12,100.17316436767578,69.69853210449219,116.7168960571289,18.85849952697754,28.2730655670166,130.323974609375,64.49679565429688,73.79780578613281,21.688596725463867,30.91666984558105,95.35990142822266,155.7649383544922,89.27385711669922,80.64141845703125,99.93163299560548,75.29700469970703,45.4806022644043,73.7379150390625,41.41562271118164,37.07514572143555,41.00318908691406,0.5352259278297424,65.40843963623047,60.919734954833984,86.03265380859375,86.1958999633789,94.34268188476562,30.30542755126953,63.38470458984375,23.438764572143555
2015-02-13,100.19129180908205,67.62004089355469,116.94547271728516,19.09149932861328,28.41168785095215,131.7672119140625,65.73224639892578,75.0759048461914,21.666505813598636,30.784711837768555,95.9030990600586,155.12481689453125,89.05892944335938,81.32707977294922,101.11681365966795,76.19956970214844,45.55694961547852,74.17216491699219,41.36639022827149,37.74626922607422,41.02101135253906,0.5354659557342529,65.30963134765625,62.50090789794922,86.63455963134766,86.16398620605469,93.99911499023438,30.17692375183105,63.085227966308594,23.41692924499512
2015-02-17,100.7829818725586,68.4860610961914,117.5245590209961,18.771499633789062,28.57936668395996,131.93443298339844,65.92526245117188,74.82295989990234,21.57815933227539,30.652729034423828,95.85707092285156,155.9619903564453,89.1465072631836,81.03102111816406,101.4698486328125,76.82682800292969,45.885250091552734,73.16407775878906,41.35231399536133,37.76360321044922,40.9407844543457,0.5371461510658264,64.99787902832031,61.72523498535156,86.96894836425781,86.16398620605469,94.2739715576172,30.097362518310547,63.37533187866211,23.457862854003903
2015-02-18,101.07280731201172,69.0923080444336,118.69795989990234,18.668500900268555,28.77834129333496,133.0345001220703,65.47742462158203,73.51820373535156,21.71068000793457,30.59409523010254,95.61768341064452,154.8539581298828,89.1385498046875,81.51407623291016,102.24520874023438,76.45966339111328,45.32791519165039,73.34242248535156,41.359352111816406,37.72026824951172,41.72520065307617,0.5309057235717773,65.58332824707031,62.65007400512695,87.56170654296875,86.14806365966797,94.28256225585938,29.95048141479492,62.96589279174805,23.54791831970215
2015-02-19,100.88561248779295,67.89715576171875,118.90372467041016,18.950000762939453,28.71797180175781,135.30494689941406,64.31922149658203,72.12692260742188,21.57815933227539,30.872682571411133,95.64530181884766,155.21507263183594,88.30280303955078,81.57643127441406,103.31690216064452,77.0256576538086,45.221004486083984,73.0400161743164,41.00766372680664,37.69427108764648,41.760841369628906,0.5323460102081299,64.7850112915039,62.46112823486328,87.16957092285156,86.15604400634766,94.505859375,29.93212127685547,62.96120834350586,22.79200553894043
2015-02-20,101.5075225830078,69.13560485839844,120.13043975830078,19.183000564575195,28.952735900878903,139.31790161132812,65.19944763183594,72.29334259033203,21.79903030395508,30.77004051208496,96.25292205810548,157.18490600585938,89.3375244140625,82.09062957763672,103.16560363769533,77.2259521484375,45.65619659423828,73.0400161743164,41.04282379150391,38.006229400634766,42.30904769897461,0.5361862182617188,64.52651977539062,63.385963439941406,88.07846069335938,86.0203857421875,96.73045349121094,29.96884155273437,63.87367630004883,23.00486183166504
2015-02-23,101.92414855957033,69.5426254272461,120.70955657958984,19.006999969482425,29.735239028930664,136.1761932373047,64.46591186523438,71.80073547363281,21.813751220703125,30.682064056396484,96.65801239013672,156.1999969482422,89.36937713623047,81.32707977294922,102.69908142089844,77.1643295288086,45.312625885009766,73.13306427001953,41.00766372680664,38.25751495361328,42.34469223022461,0.5318659543991089,64.9218521118164,62.2324104309082,88.02071380615234,85.43001556396484,99.97711944580078,29.84645271301269,63.87603378295898,23.086727142333984
2015-02-24,102.11131286621094,70.02760314941406,119.9094467163086,18.929500579833984,29.54967498779297,135.85939025878906,65.24581146240234,71.8673095703125,21.813751220703125,30.8873348236084,96.3634033203125,157.76766967773438,92.92727661132812,81.67003631591797,103.90948486328124,77.5648422241211,46.43494415283203,73.6526107788086,41.04985427856445,38.20551681518555,42.52743148803711,0.5375277996063232,65.00550079345703,61.58601379394531,88.34292602539062,85.80499267578125,99.14398956298828,30.12183380126953,63.74967193603516,23.07854461669922
2015-02-25,101.97242736816406,71.16212463378906,120.4504623413086,19.26849937438965,28.793991088867188,134.6537322998047,65.7476806640625,72.28003692626953,21.71068000793457,30.82868766784668,97.19198608398438,157.35728454589844,92.57707214355467,81.74052429199219,102.63609313964844,77.95767974853516,46.67926788330078,76.50628662109375,41.141300201416016,38.11886596679688,43.15138244628906,0.5334320068359375,64.97509765625,62.52079391479492,87.47052001953125,85.2944107055664,97.95870971679688,30.10959815979004,63.87603378295898,22.805652618408203
2015-02-26,102.40715789794922,72.0974349975586,121.12863159179688,19.239999771118164,29.158422470092773,133.52725219726562,64.70527648925781,71.2681884765625,22.019886016845703,31.129283905029297,96.26213836669922,158.24647521972656,91.83684539794922,81.1532211303711,101.41311645507812,79.18241882324219,47.01519775390625,77.83599090576172,41.47188949584961,38.17952728271485,43.35253143310547,0.5348776578903198,64.75459289550781,69.84986114501953,87.65941619873047,86.0203857421875,97.62372589111328,30.2136287689209,64.04915618896484,22.868412017822266
2015-02-27,101.82752227783205,70.6598129272461,120.1761703491211,19.007999420166016,28.720216751098636,132.75283813476562,64.01036834716797,71.0152359008789,21.72540283203125,31.745119094848636,95.82023620605467,156.26223754882812,91.3354034423828,80.47984313964844,102.08761596679688,78.95903778076172,46.78614807128906,77.35889434814453,41.17647552490234,37.99756622314453,43.41064453125,0.5315044522285461,64.72419738769531,68.99463653564453,86.89766693115234,85.71724700927734,97.59795379638672,30.262596130371094,63.47828674316406,22.903888702392575
2015-03-02,102.94452667236328,71.04086303710938,121.6314697265625,19.28300094604492,28.861064910888672,135.3489532470703,64.08759307861328,70.4959716796875,22.226022720336918,31.671804428100582,97.4865951538086,157.90892028808594,92.4258270263672,81.88931274414062,101.16724395751952,79.50591278076172,47.160255432128906,78.21928405761719,41.20460510253906,38.023563385009766,44.13921356201172,0.5445148944854736,64.93708038330078,68.07975006103516,88.63137817382812,86.0842056274414,98.25933074951172,30.274829864501957,65.11141204833984,22.91207504272461
2015-03-03,101.59807586669922,70.93698120117188,120.81616973876952,19.230499267578125,28.921430587768555,136.90664672851562,63.96403884887695,70.0033950805664,21.747488021850582,31.488527297973636,97.91009521484376,157.4807891845703,92.38603973388672,81.4664535522461,101.5139617919922,78.82809448242188,47.31295394897461,78.01590728759766,41.03579330444336,37.50362777709961,43.79057312011719,0.5343956351280212,64.74698638916016,66.57813262939453,87.12010192871094,85.68531799316406,96.93659973144533,30.32380485534668,64.41182708740234,22.751073837280277
2015-03-04,100.92790985107422,69.82842254638672,121.29621887207033,19.13599967956543,28.738094329833984,135.83297729492188,63.10695266723633,70.0033950805664,21.592884063720703,31.15860366821289,97.19198608398438,156.16342163085938,91.34334564208984,80.69127655029297,100.49899291992188,78.29660034179688,47.43511962890625,78.41484832763672,40.71223449707031,37.31300354003906,43.58942031860352,0.5404191017150879,64.13114166259766,64.51962280273438,87.11400604248047,85.27043151855469,97.7611312866211,30.0300350189209,64.04915618896484,22.535480499267575
2015-03-05,101.17542266845705,70.27873992919922,121.6086196899414,19.39150047302246,28.26189422607422,135.9385528564453,62.93709182739258,69.71714782714844,21.570798873901367,31.08530616760254,96.6948471069336,156.5009765625,92.25869750976562,80.75391387939453,101.60848999023438,78.96671295166016,47.33586120605469,77.52313232421875,40.7825813293457,37.3563346862793,44.009578704833984,0.5507791638374329,64.34403228759766,65.2256851196289,88.10729217529297,85.84486389160156,98.59429931640624,29.93824577331543,64.1380386352539,22.805652618408203
2015-03-06,99.23729705810548,69.55130004882812,118.0121841430664,19.004499435424805,28.30436897277832,134.75050354003906,61.817474365234375,68.931640625,21.29841041564941,30.44013214111328,95.58086395263672,153.8909912109375,91.0965805053711,79.76728057861328,99.91905212402344,77.11040496826172,46.488399505615234,75.97439575195312,39.98070526123047,36.706424713134766,43.31678009033203,0.543310284614563,62.84626388549805,64.20140838623047,87.27550506591797,84.84247589111328,96.9537582397461,29.55268669128418,63.01736068725586,22.53821563720703
2015-03-09,100.450927734375,69.72450256347656,118.1112289428711,18.92799949645996,28.42510032653809,136.18499755859375,62.39656829833984,69.1978988647461,21.614978790283203,30.344816207885746,96.90660095214844,154.73081970214844,91.7333526611328,80.7617416381836,101.35005950927734,77.53404235839844,46.9541244506836,76.42804718017578,40.276126861572266,37.13102340698242,43.5491943359375,0.5447558760643005,63.17317199707031,65.11630249023438,87.06220245361328,85.58023834228516,98.68875122070312,29.51597213745117,63.5040283203125,22.61735725402832
2015-03-10,97.96936798095705,68.51205444335938,117.02165985107422,18.475500106811523,27.837106704711918,134.134521484375,61.7016716003418,68.50559997558594,21.099628448486328,29.831615447998047,94.90877532958984,150.4329833984375,90.05325317382812,79.21918487548828,99.48406219482422,76.66366577148438,45.778358459472656,75.31733703613281,39.79782485961914,36.42046356201172,43.13798522949219,0.5541523098945618,61.99473190307617,63.40584945678711,85.75813293457031,83.98444366455078,96.59302520751952,29.075347900390625,62.04872512817383,22.39631080627441
2015-03-11,97.64935302734376,68.80648803710938,116.35112762451172,18.318500518798828,27.329593658447266,133.0345001220703,61.53950500488281,68.92496490478516,20.805145263671875,29.399059295654297,94.72467041015624,151.64328002929688,90.4612808227539,78.81197357177734,98.84733581542967,75.73163604736328,45.992130279541016,74.27701568603516,39.43205642700195,36.37713241577149,42.615013122558594,0.5512611865997314,61.88068008422852,63.3262939453125,85.60272979736328,84.73822784423828,97.14025115966795,29.17938041687012,61.94344329833984,22.1519832611084
2015-03-12,99.30371856689452,70.6338119506836,117.53217315673828,18.71199989318848,27.82368278503418,133.80010986328125,61.91786956787109,68.17940521240234,20.79041862487793,29.990434646606445,98.66500854492188,156.3939666748047,92.88541412353516,80.22927856445312,99.59123992919922,76.89472961425781,46.85487365722656,75.28606414794922,39.82914733886719,35.5452766418457,43.37488555908203,0.5462014675140381,62.41288375854492,64.58924102783203,86.90680694580078,86.47036743164062,99.001708984375,29.82196807861328,63.07351303100586,22.48415946960449
2015-03-13,98.25920104980467,69.80243682861328,117.53977966308594,18.52899932861328,27.63141441345215,133.38648986816406,61.17660140991211,67.6468734741211,20.569562911987305,29.502553939819336,97.99292755126952,155.8917236328125,91.86138916015624,79.21918487548828,97.25872039794922,76.41718292236328,46.57238006591797,75.36429595947266,39.85042572021485,35.85723114013672,42.82509231567383,0.5469242930412292,62.21520614624024,64.24118041992188,86.90985870361328,85.58023834228516,99.320556640625,29.889280319213867,62.00894546508789,22.48415946960449
2015-03-16,100.35430145263672,70.5818862915039,124.22218322753906,18.667499542236328,27.935470581054688,135.23455810546875,61.74799346923828,68.65205383300781,20.83459854125977,29.7834587097168,98.8491439819336,157.99951171875,93.20543670654295,80.47984313964844,99.02384185791016,77.84214782714844,47.22133255004883,75.99002075195312,40.50278091430664,36.01319122314453,43.10669708251953,0.5534295439720154,63.5305061340332,66.0610122680664,87.79346466064453,87.35247802734375,102.13860321044922,30.15244483947754,62.94248580932617,22.86576271057129
2015-03-17,99.15880584716795,70.20082092285156,124.25267028808594,18.59600067138672,28.402742385864254,135.97378540039062,60.5743522644043,68.67867279052734,20.724164962768555,29.94607925415039,98.47167205810548,156.90443420410156,92.46939086914062,80.03350067138672,98.9482192993164,76.94096374511719,47.03810501098633,75.22348022460938,40.04188537597656,36.134498596191406,43.1513900756836,0.560175895690918,62.99071502685547,67.1748046875,87.15666198730469,87.20811462402344,101.34577941894533,29.95661735534668,61.88494110107422,22.681827545166016
2015-03-18,100.51129913330078,70.8936538696289,126.89659881591795,18.756999969482425,28.722448348999023,137.04739379882812,62.79810333251953,71.02853393554688,20.724164962768555,30.012619018554688,99.4015121459961,158.34527587890625,92.86940002441406,81.30985260009766,100.74486541748048,78.15023803710938,47.14498901367188,75.87271118164062,40.87857818603516,36.82773971557617,43.5849609375,0.5510202646255493,63.67495346069336,68.16925048828125,86.16641235351562,87.8255844116211,103.37957763671876,30.317663192749023,62.62663650512695,22.65711975097656
2015-03-19,100.02222442626952,70.61650085449219,128.8548583984375,18.66200065612793,28.505590438842773,135.62179565429688,61.840633392333984,69.73046875,20.805145263671875,29.583871841430664,98.8491439819336,156.4104461669922,92.13336944580078,80.66773986816406,100.74486541748048,78.32740020751953,46.725074768066406,75.07487487792969,41.27567672729492,36.64576721191406,43.94701766967773,0.5594530701637268,63.393672943115234,68.49740600585938,86.68135070800781,87.49679565429688,104.0689926147461,30.170787811279297,62.52602767944336,22.379838943481445
2015-03-20,100.52337646484376,71.62112426757812,129.60928344726562,18.92449951171875,28.147872924804688,135.96498107910156,62.68997573852539,71.24823760986328,20.937664031982425,30.049585342407227,99.82502746582033,159.01223754882812,93.99748229980467,82.53136444091797,102.68020629882812,78.87431335449219,47.14498901367188,75.91182708740234,41.538028717041016,37.15702438354492,45.58296585083008,0.5654764175415039,64.42767333984375,67.31402587890625,88.36019897460938,87.99400329589844,102.67290496826172,30.329914093017575,63.08755111694336,22.852033615112305
2015-03-23,100.3060073852539,71.18807983398438,126.89659881591795,18.75550079345703,28.440750122070312,134.4777069091797,62.61277389526367,70.50929260253906,20.91558074951172,30.02741050720215,99.63167572021484,158.0488739013672,92.86141204833984,81.67003631591797,103.78340911865234,79.32103729248047,46.67926788330078,77.13984680175781,41.64440536499024,37.13969039916992,45.35053253173828,0.5471652746200562,64.51891326904297,67.28418731689453,87.70814514160156,87.90579223632812,102.58673095703124,30.378877639770508,62.77870941162109,22.87125015258789
2015-03-24,100.42068481445312,70.46930694580078,126.49280548095705,18.704500198364254,28.32449150085449,133.4569091796875,62.14179229736328,69.36434173583984,20.61373519897461,29.916519165039062,98.60977172851562,157.489013671875,92.92542266845705,81.48212432861328,102.755859375,78.53539276123047,46.16010284423828,77.71869659423828,41.57350158691406,37.17434310913086,44.98847961425781,0.539696216583252,63.8042221069336,66.99580383300781,87.0987777709961,87.59305572509766,101.79389190673828,30.238109588623047,62.79742050170898,22.79986953735352
2015-03-25,98.2350616455078,69.37805938720703,122.38583374023438,18.54800033569336,27.5844669342041,130.44720458984375,61.66305160522461,70.34288787841797,20.216184616088867,29.9017333984375,96.6672134399414,154.25328063964844,90.94929504394533,79.81426239013672,100.36031341552734,77.28755950927734,45.51113510131836,76.76441955566406,41.311134338378906,35.92654037475586,44.24648284912109,0.5069289803504944,63.112342834472656,65.41463470458984,85.72461700439453,86.29393768310547,100.4322738647461,29.82196807861328,61.51529312133789,22.324934005737305
2015-03-26,98.16860961914062,67.96644592285156,122.33250427246094,18.36750030517578,27.7767391204834,130.3943634033203,61.67849349975586,70.06330871582031,19.94378662109375,29.827821731567383,96.88817596435548,154.16268920898438,89.9012222290039,80.00218200683594,101.23657989501952,77.1335220336914,45.45768737792969,76.37332916259766,40.843143463134766,35.709903717041016,44.3984603881836,0.5052424669265747,62.45848846435547,65.62346649169922,85.10610961914062,85.66846466064453,100.182373046875,29.63224220275879,61.38424301147461,22.48141288757324
2015-03-27,98.71804809570312,67.52477264404297,123.88685607910156,18.527999877929688,27.55539894104004,130.9927978515625,61.516334533691406,69.41759490966797,19.973234176635746,29.628231048583984,97.109130859375,154.8378143310547,91.09332275390624,80.62079620361328,101.11681365966795,77.28755950927734,45.46533584594727,75.84142303466797,40.94949722290039,35.50193405151367,44.6442985534668,0.5151209831237793,62.58014678955078,66.18035888671875,85.8251724243164,85.90902709960938,101.69908142089844,29.71792984008789,61.33745956420898,22.33316993713379
2015-03-30,100.2577133178711,67.59403991699219,125.19747161865234,18.72949981689453,28.25294685363769,134.3809051513672,62.82900238037109,71.16168975830078,20.35606002807617,29.94607925415039,97.6983413696289,157.27496337890625,91.70936584472656,82.14767456054688,102.54782104492188,78.21957397460938,46.541839599609375,76.56100463867188,41.367862701416016,35.49327087402344,45.09574890136719,0.5172892212867737,62.891868591308594,66.47868347167969,86.60514068603516,87.92182922363281,104.27582550048828,30.060644149780277,61.44976043701172,22.65711975097656
2015-03-31,99.59352111816406,67.88079833984375,121.79916381835938,18.604999542236328,27.8192195892334,132.0752410888672,61.79432678222656,69.8835678100586,20.422828674316406,29.975658416748047,96.5659408569336,154.76377868652344,90.893310546875,81.67787170410156,101.17984771728516,77.48783874511719,46.2517204284668,76.21688079833984,40.7580451965332,35.23331451416016,44.84543991088867,0.5042787790298462,62.29883193969727,66.43891143798828,86.68440246582031,86.7109375,101.9404296875,29.76077461242676,61.21578598022461,22.58024787902832
2015-04-01,98.12633514404295,68.58464813232422,119.7037353515625,18.51300048828125,27.77897071838379,130.80796813964844,61.49317932128906,69.75708770751953,20.21510887145996,30.07176399230957,97.0722885131836,158.27117919921875,90.50928497314452,80.84001922607422,100.34771728515624,76.37094116210938,46.074951171875,75.31733703613281,40.31842422485352,35.285301208496094,44.496803283691406,0.5062063932418823,62.58773422241211,65.71296691894531,87.08659362792969,85.89299774169922,101.21648406982422,29.93824577331543,61.00053405761719,22.157470703125
2015-04-02,98.29541778564452,69.25372314453125,118.77417755126952,18.612499237060547,28.01819610595703,131.37118530273438,61.95645523071289,70.08326721191406,20.1260929107666,30.07176399230957,97.5878677368164,157.71127319335938,91.63733673095705,81.05145263671875,101.14832305908205,76.74839782714844,46.51303482055664,74.95755767822266,40.48859786987305,34.912696838378906,44.54596328735352,0.5074107646942139,62.6713981628418,66.30963897705078,86.63867950439453,86.3982162475586,101.13893127441406,30.274829864501957,61.103492736816406,22.16295623779297
2015-04-06,99.91354370117188,69.1928939819336,118.31694793701172,18.851999282836918,28.4720516204834,132.82325744628906,62.92162704467773,71.17501831054688,20.192859649658203,30.433990478515625,97.2472152709961,158.1230010986328,91.96537017822266,81.8188247680664,102.15067291259766,76.37865447998047,46.4745979309082,75.30951690673828,40.54533004760742,36.00453186035156,44.5772590637207,0.5221080183982849,63.13517761230469,67.56263732910156,87.40956115722656,86.7109375,101.43195343017578,30.37274742126465,61.01924514770508,22.234336853027344
2015-04-07,100.35430145263672,68.06326293945312,119.8408660888672,18.72050094604492,28.17246437072754,134.04647827148438,62.18811798095703,72.25341033935547,20.318971633911133,30.31569480895996,97.0631103515625,158.40286254882812,91.4453353881836,81.53691101074219,102.16959381103516,77.10270690917969,46.76664733886719,75.36429595947266,40.72260284423828,35.9871940612793,44.52360534667969,0.5266857147216797,62.64096832275391,67.8211898803711,87.62892150878906,86.07743835449219,101.13034057617188,30.15244483947754,61.58079147338867,22.09981155395508
2015-04-08,100.39051055908205,68.37606811523438,122.16487121582033,19.059999465942383,28.08079719543457,134.96173095703125,62.11088180541992,71.00191497802734,20.437667846679688,30.22699737548828,97.91929626464844,158.54287719726562,92.4773941040039,81.31770324707031,102.03089141845705,77.14891052246094,46.92035675048828,75.75538635253906,40.524044036865234,35.891876220703125,45.07339859008789,0.5305408239364624,62.92990493774414,67.83113098144531,88.5582504272461,86.07743835449219,101.85424041748048,30.40618705749512,62.23590850830078,22.24532127380371
2015-04-09,100.70450592041016,68.78448486328125,123.04875183105467,19.177000045776367,28.295425415039062,135.01455688476562,62.29620361328125,71.19495391845703,20.497011184692383,30.34528350830078,98.29674530029295,160.46124267578125,91.6613540649414,81.74052429199219,102.3397979736328,78.05012512207031,47.24316787719727,75.52072143554688,40.72260284423828,35.943878173828125,45.019752502441406,0.5428285002708435,63.021121978759766,67.3637466430664,88.68009948730469,86.04535675048828,102.16446685791016,30.331907272338867,62.17975997924805,22.19315528869629
2015-04-10,100.87353515625,69.15811157226562,124.48887634277344,19.13249969482422,28.416147232055664,135.85939025878906,63.77870178222656,71.16832733154297,20.801166534423828,30.21959686279297,98.46247100830078,161.07875061035156,92.19738006591795,81.9832534790039,102.66759490966795,78.61241912841797,47.41992950439453,76.49846649169922,40.5949592590332,36.15184020996094,44.68452453613281,0.5483700037002563,63.370853424072266,67.26429748535156,88.5582504272461,86.32601165771484,102.5522689819336,30.461883544921875,62.08616256713867,22.14099884033203
2015-04-13,100.13089752197266,68.88005065917969,123.81072235107422,19.118000030517575,28.360261917114254,134.8561248779297,63.42351913452149,70.8954086303711,20.756654739379883,30.0865478515625,98.05740356445312,161.02935791015625,91.55734252929688,80.87134552001953,102.36502075195312,77.4493179321289,47.70428466796875,76.21688079833984,40.22623443603516,36.18649291992188,44.37165069580078,0.543310284614563,63.43168640136719,66.70741271972656,88.29924774169922,86.50245666503906,102.87112426757812,30.350486755371094,61.402976989746094,22.04216766357422
2015-04-14,100.2214584350586,69.07124328613281,123.8716812133789,19.25550079345703,28.2372989654541,134.82974243164062,64.08759307861328,72.4531021118164,20.630542755126957,29.94607925415039,98.19548797607422,162.79135131835938,91.2453384399414,80.84786987304688,102.3145751953125,77.42621612548828,48.44978713989258,76.32638549804688,40.95658874511719,36.09118270874024,44.48786163330078,0.5387325882911682,63.560916900634766,66.53836059570312,88.41807556152344,86.43828582763672,103.34510040283205,30.4371280670166,61.32809448242188,22.00372886657715
2015-04-15,100.4931869506836,69.29715728759766,126.08135223388672,19.17250061035156,28.3446102142334,134.14329528808594,65.75540924072266,73.49822235107422,20.956954956054688,29.86478614807129,98.49009704589844,165.57423400878906,90.76528930664062,81.27071380615234,103.46819305419922,77.48783874511719,49.34899139404297,75.43467712402344,41.44585418701172,36.61977005004883,44.62193298339844,0.5452377796173096,63.49249649047852,66.83670043945312,87.97325134277344,86.67086029052734,101.10445404052734,30.567094802856445,61.468482971191406,21.89117431640625
2015-04-16,100.1610870361328,70.30509948730469,127.14807891845705,19.302000045776367,28.208234786987305,133.738525390625,65.6619644165039,73.33180236816406,21.21659469604492,30.012619018554688,99.52120208740234,164.84144592285156,90.7012939453125,81.37249755859375,102.8377914428711,76.86395263671875,49.04158401489258,74.80109405517578,41.0133171081543,36.53312301635742,44.65324401855469,0.5418649315834045,63.48490905761719,67.53279876708984,86.47415161132812,87.14396667480469,104.79289245605467,30.49283599853516,61.44041061401367,21.753908157348636
2015-04-17,97.6373062133789,67.18562316894531,124.64122009277344,18.777999877929688,27.89076805114746,131.65284729003906,64.83670806884766,72.6328353881836,20.71214485168457,29.79085350036621,98.22310638427734,162.48670959472656,89.68524169921875,79.63418579101562,101.2869873046875,76.70216369628906,48.29607009887695,74.21446228027344,40.33259963989258,36.06518173217773,44.0498275756836,0.5348776578903198,62.74742126464844,65.44446563720703,85.96532440185547,84.52171325683594,102.30233764648438,30.263843536376957,60.38286590576172,21.38054656982422
