Date,ADTN,EHC,LAKE,MPT,PRA,RF,ROAD,TBRG,VMC
2024-08-09,4.78000020980835,84.7038345336914,22.770999908447266,4.054668426513672,13.420000076293944,19.10674285888672,59.34000015258789,12.56999969482422,240.73309326171875
2024-08-12,4.710000038146973,85.830322265625,22.87995719909668,3.906752347946167,12.6899995803833,19.125173568725582,60.459999084472656,12.609999656677246,238.3291015625
2024-08-13,4.869999885559082,85.98843383789062,22.780908584594727,4.089473247528076,13.119999885559082,19.25421142578125,60.63999938964844,12.529999732971191,240.24046325683597
2024-08-14,4.75,85.94891357421875,22.770999908447266,4.072071075439453,13.300000190734863,19.25421142578125,60.66999816894531,12.470000267028809,238.9202423095703
2024-08-15,5.150000095367432,88.24141693115234,23.693347930908203,4.289596080780029,13.529999732971191,19.475418090820312,62.38999938964844,12.6899995803833,243.3918914794922
2024-08-16,5.320000171661377,87.56946563720703,23.852027893066406,4.280895233154297,13.670000076293944,19.81644630432129,62.08000183105469,12.84000015258789,241.27944946289065
2024-08-19,5.429999828338623,87.54969787597656,24.714868545532227,4.037267208099365,13.68000030517578,20.056087493896484,61.59000015258789,12.729999542236328,241.1412506103516
2024-08-20,5.420000076293945,87.579345703125,24.33799743652344,4.124276638031006,13.460000038146973,20.129823684692383,60.38999938964844,12.270000457763672,242.43435668945312
2024-08-21,5.440000057220459,88.35009765625,24.41733932495117,4.0633697509765625,13.510000228881836,20.083742141723636,61.7599983215332,12.6899995803833,244.6454925537109
2024-08-22,5.289999961853027,88.83429718017578,24.268573760986328,3.950256824493408,13.56999969482422,20.424766540527344,61.95000076293945,12.529999732971191,244.7836761474609
2024-08-23,5.590000152587891,90.39556884765624,24.51651382446289,3.924154758453369,13.90999984741211,21.023866653442383,64.66999816894531,12.210000038146973,251.6046142578125
2024-08-26,5.510000228881836,89.85208129882812,23.35614585876465,3.8110406398773193,13.75,21.00543594360352,65.29000091552734,12.260000228881836,247.4488677978516
2024-08-27,5.349999904632568,90.2078094482422,23.465238571166992,3.854545831680298,13.300000190734863,20.977783203125,65.27999877929688,12.050000190734863,237.31126403808597
2024-08-28,5.389999866485596,90.4647445678711,23.564416885375977,3.837143898010254,13.520000457763672,21.180553436279297,64.19000244140625,11.890000343322754,232.7310791015625
2024-08-29,5.730000019073486,90.53390502929688,23.604087829589844,3.854545831680298,13.4399995803833,21.39254570007324,64.73999786376953,12.199999809265137,238.1700592041016
2024-08-30,5.579999923706055,91.94695281982422,23.90161895751953,3.9154534339904794,13.399999618530272,21.58609962463379,65.9800033569336,12.470000267028809,242.0493927001953
2024-09-03,5.389999866485596,92.15446472167967,23.58425521850586,3.967659711837769,13.56999969482422,21.42772483825684,60.650001525878906,12.479999542236328,235.939208984375
2024-09-04,5.210000038146973,92.50031280517578,23.58425521850586,4.176484107971191,13.619999885559082,21.269344329833984,57.83000183105469,12.5600004196167,231.8031768798828
2024-09-05,5.190000057220459,92.28292846679688,21.73956298828125,4.254792213439941,13.520000457763672,21.06438446044922,58.11000061035156,12.59000015258789,229.1676025390625
2024-09-06,5.050000190734863,90.57343292236328,21.233760833740234,4.289596080780029,13.020000457763672,20.654460906982425,57.11000061035156,12.31999969482422,228.9800567626953
2024-09-09,5.03000020980835,90.286865234375,19.408906936645508,4.413419246673584,13.020000457763672,21.00848388671875,57.66999816894531,12.100000381469728,228.84185791015625
2024-09-10,4.989999771118164,90.58331298828124,19.18080139160156,4.245374202728272,12.890000343322754,20.794208526611328,59.36000061035156,12.06999969482422,229.9474029541016
2024-09-11,5.179999828338623,90.62283325195312,19.39899063110352,4.263062953948975,12.630000114440918,20.496082305908203,61.310001373291016,12.149999618530272,229.9474029541016
2024-09-12,5.25,91.50228118896484,19.974214553833008,4.952935218811035,12.920000076293944,20.43086814880371,63.290000915527344,11.949999809265137,233.22463989257807
2024-09-13,5.440000057220459,92.14458465576172,20.361007690429688,5.633964538574219,13.0,20.468128204345703,65.08999633789062,12.270000457763672,234.4091796875
2024-09-16,5.429999828338623,92.5200653076172,20.241992950439453,5.616275787353516,13.130000114440918,20.77557373046875,67.19000244140625,12.470000267028809,239.7395477294922
2024-09-17,5.599999904632568,90.23746490478516,19.855201721191406,5.518985748291016,13.300000190734863,20.98985481262207,71.29000091552734,12.109999656677246,241.9605407714844
2024-09-18,5.5,91.35407257080078,19.79569625854492,5.253649711608887,13.229999542236328,21.1668643951416,71.44000244140625,12.229999542236328,241.2498321533203
2024-09-19,5.840000152587891,90.96868896484376,19.84528541564941,5.103293418884277,13.5,21.76311492919922,76.29000091552734,12.279999732971191,250.4003448486328
2024-09-20,5.739999771118164,91.55169677734376,20.0634765625,5.094449043273926,13.6899995803833,21.530202865600582,72.52999877929688,12.550000190734863,248.80123901367188
2024-09-23,5.619999885559082,91.7196807861328,19.855201721191406,5.200583457946777,13.920000076293944,21.343873977661133,71.25,12.229999542236328,249.0776214599609
2024-09-24,6.019999980926514,94.13075256347656,20.390756607055664,5.395162582397461,14.3100004196167,21.35319328308105,71.22000122070312,11.960000038146973,246.6493225097656
2024-09-25,5.789999961853027,95.60310363769533,20.16265296936035,5.244805335998535,14.489999771118164,20.999168395996094,70.41999816894531,12.010000228881836,246.4124298095703
2024-09-26,5.920000076293945,96.01811981201172,20.12298393249512,5.2182722091674805,14.9399995803833,21.33455848693848,69.79000091552734,11.890000343322754,247.3501739501953
2024-09-27,5.909999847412109,94.87187957763672,20.01388931274414,5.2624945640563965,14.579999923706056,21.45567321777344,69.58000183105469,11.9399995803833,247.0145721435547
2024-09-30,5.929999828338623,95.49439239501952,19.934547424316406,5.174048900604248,15.039999961853027,21.73516082763672,69.80000305175781,11.960000038146973,247.2021026611328
2024-10-01,5.860000133514404,94.77178955078124,19.894872665405277,5.103293418884277,15.149999618530272,20.999168395996094,68.55000305175781,11.899999618530272,244.3000030517578
2024-10-02,5.949999809265137,94.12834930419922,19.36923599243164,4.917557716369629,15.010000228881836,21.01780128479004,67.9000015258789,11.970000267028809,237.36062622070312
2024-10-03,5.849999904632568,93.7719955444336,19.09153938293457,5.023692607879639,14.699999809265137,20.896684646606445,67.44000244140625,11.859999656677246,237.99237060546875
2024-10-04,5.880000114440918,93.54431915283205,19.09153938293457,5.059070110321045,15.09000015258789,21.278657913208008,68.45999908447266,11.880000114440918,238.318115234375
2024-10-07,5.78000020980835,93.15826416015624,18.96261215209961,4.926402568817139,14.399999618530272,21.25071144104004,69.1500015258789,11.960000038146973,234.96194458007807
2024-10-08,5.800000190734863,92.4752426147461,19.15104866027832,4.846802234649658,14.369999885559082,21.185497283935547,70.55999755859375,12.550000190734863,235.1198883056641
2024-10-09,5.840000152587891,93.23746490478516,19.35932159423828,4.56377649307251,14.520000457763672,21.502254486083984,70.97000122070312,13.0,238.52542114257807
2024-10-10,5.75,92.62372589111328,19.279977798461918,4.378041744232178,14.4399995803833,21.464988708496094,70.7699966430664,12.829999923706056,240.7562713623047
2024-10-11,5.909999847412109,94.99945068359376,19.48824882507324,4.201151371002197,14.729999542236328,22.070558547973636,73.54000091552734,12.93000030517578,244.3197479248047
2024-10-14,5.949999809265137,95.3261260986328,19.83536720275879,4.006571292877197,15.109999656677246,22.21961784362793,74.48999786376953,12.720000267028809,245.4944305419922
2024-10-15,6.119999885559082,95.35580444335938,19.478330612182617,4.148084163665772,15.15999984741211,22.13577079772949,73.9000015258789,12.970000267028809,249.5316925048828
2024-10-16,6.159999847412109,96.38529205322266,20.64861869812012,4.183462142944336,15.539999961853027,22.34073257446289,75.87999725341797,12.850000381469728,253.17413330078125
2024-10-17,6.309999942779541,95.91014862060548,20.450267791748047,4.165772914886475,15.90999984741211,22.34073257446289,75.43000030517578,13.0,255.3062896728516
2024-10-18,6.320000171661377,96.20712280273438,20.539520263671875,4.413419246673584,15.869999885559082,22.19166755676269,74.69999694824219,12.5600004196167,258.3465576171875
2024-10-21,6.260000228881836,94.78166961669922,21.59079933166504,4.183462142944336,15.470000267028809,22.0146541595459,84.69999694824219,12.890000343322754,256.5895690917969
2024-10-22,6.289999961853027,94.52429962158205,21.20400619506836,4.165772914886475,15.4399995803833,22.023969650268555,83.79000091552734,12.739999771118164,250.44970703125
2024-10-23,6.110000133514404,94.6925811767578,20.87672233581543,4.174617290496826,14.869999885559082,22.023969650268555,81.7699966430664,12.779999732971191,250.30165100097656
2024-10-24,6.179999828338623,93.70269775390624,20.678373336791992,4.360352516174316,15.010000228881836,22.13577079772949,79.05999755859375,13.0,252.83853149414065
2024-10-25,6.289999961853027,92.51483917236328,20.083311080932617,4.086172103881836,15.0,21.893543243408203,77.48999786376953,12.869999885559082,253.23336791992188
2024-10-28,6.360000133514404,92.14856719970705,19.91471290588379,4.1215500831604,15.369999885559082,22.415260314941406,79.33000183105469,13.199999809265137,255.1680908203125
2024-10-29,6.449999809265137,98.98869323730467,19.676687240600582,4.1215500831604,15.199999809265137,22.238250732421875,80.08000183105469,13.010000228881836,256.20458984375
2024-10-30,6.380000114440918,100.31514739990234,19.279977798461918,4.165772914886475,15.029999732971191,22.415260314941406,79.94000244140625,12.8100004196167,272.6695556640625
2024-10-31,6.079999923706055,98.45416259765624,18.436975479125977,4.095016956329346,14.890000343322754,22.238250732421875,78.7300033569336,12.829999923706056,270.3992004394531
2024-11-01,6.179999828338623,97.90972900390624,19.11137580871582,3.988883018493652,14.579999923706056,21.949440002441406,78.75,13.0,266.9049072265625
2024-11-04,6.199999809265137,99.21637725830078,19.428741455078125,4.095016956329346,14.6899995803833,21.791059494018555,78.05999755859375,12.699999809265137,265.8468017578125
2024-11-05,6.190000057220459,100.31514739990234,20.301496505737305,4.033105373382568,15.100000381469728,22.005340576171875,80.88999938964844,12.970000267028809,269.6141052246094
2024-11-06,6.329999923706055,100.87937927246094,20.12298393249512,4.059638977050781,16.489999771118164,24.511451721191406,90.93000030517578,13.010000228881836,287.19488525390625
2024-11-07,7.550000190734863,102.48300170898438,20.390756607055664,4.015416145324707,16.309999465942383,23.672975540161133,92.66000366210938,13.56999969482422,287.33331298828125
2024-11-08,8.079999923706055,102.15633392333984,20.271747589111328,4.342663764953613,16.989999771118164,23.868621826171875,94.45999908447266,13.550000190734863,289.0340576171875
2024-11-11,8.170000076293945,102.23551940917967,20.15273094177246,4.006571292877197,17.309999465942383,24.408973693847656,95.7699966430664,14.3100004196167,288.7670593261719
2024-11-12,8.069999694824219,101.57229614257812,20.261829376220703,3.847369909286499,17.100000381469727,24.39033889770508,94.51000213623048,15.630000114440918,285.1480407714844
2024-11-13,7.989999771118164,101.65149688720705,19.498167037963867,3.891592979431152,17.170000076293945,24.315807342529297,91.37000274658205,15.789999961853027,284.485595703125
2024-11-14,7.96999979019165,100.18646240234376,20.01388931274414,3.785458564758301,16.809999465942383,24.47418785095215,89.23999786376953,15.68000030517578,279.511962890625
2024-11-15,7.75,97.85033416748048,20.27212905883789,3.8119921684265137,16.8799991607666,24.558034896850582,88.5199966430664,15.8100004196167,276.1500244140625
2024-11-18,7.730000019073486,98.22648620605467,20.431049346923828,3.723546266555786,16.670000076293945,24.53008460998535,90.0999984741211,16.079999923706055,275.6160888671875
2024-11-19,7.920000076293945,98.0978012084961,21.434226989746094,3.8296806812286377,16.239999771118164,24.464868545532227,93.0,16.3799991607666,274.8943176269531
2024-11-20,7.730000019073486,97.92951202392578,20.99719619750977,3.7677698135375977,16.239999771118164,24.464868545532227,91.30999755859376,16.520000457763672,274.696533203125
2024-11-21,8.15999984741211,98.39476776123048,21.841455459594727,3.750080347061157,16.549999237060547,24.912057876586918,96.8499984741211,16.010000228881836,278.0287475585937
2024-11-22,8.619999885559082,100.09738159179688,21.464025497436523,3.8119921684265137,16.639999389648438,25.415143966674805,99.9800033569336,16.540000915527344,281.4203186035156
2024-11-25,8.680000305175781,100.9684600830078,21.464025497436523,3.962348699569702,16.75,25.59215545654297,101.27999877929688,16.93000030517578,287.11578369140625
2024-11-26,8.569999694824219,102.7205581665039,21.950714111328125,3.7677698135375977,16.5,25.443090438842773,99.5199966430664,16.93000030517578,285.1678466796875
2024-11-27,8.390000343322754,101.79997253417967,21.682537078857425,3.8296806812286377,16.729999542236328,25.38719367980957,101.13999938964844,17.75,283.1803894042969
2024-11-29,8.5,101.8989715576172,22.487064361572266,3.8827483654022217,16.719999313354492,25.39651107788086,101.61000061035156,17.950000762939453,284.90087890625
2024-12-02,8.649999618530273,101.36442565917967,22.27848625183105,3.785458564758301,16.700000762939453,24.945186614990234,100.13999938964844,18.100000381469727,283.8329467773437
2024-12-03,8.630000114440918,101.4238052368164,22.248685836791992,3.750080347061157,16.520000457763672,24.76653480529785,100.6999969482422,18.0,283.28912353515625
2024-12-04,8.770000457763672,101.36442565917967,22.924095153808597,3.7147018909454346,16.75,24.72891998291016,101.1500015258789,18.6200008392334,282.4486999511719
2024-12-05,8.399999618530273,101.82967376708984,22.447338104248047,3.661634922027588,17.229999542236328,24.719520568847656,99.31999969482422,18.09000015258789,284.4064636230469
2024-12-06,8.430000305175781,101.46341705322266,22.80490493774414,3.661634922027588,16.899999618530273,24.69131088256836,101.8550033569336,18.31999969482422,283.64508056640625
2024-12-09,8.579999923706055,100.62201690673828,21.89112091064453,3.697013139724731,16.84000015258789,24.19297218322754,97.1500015258789,18.56999969482422,278.0782165527344
2024-12-10,8.5600004196167,100.26565551757812,21.901050567626957,3.626256704330444,16.68000030517578,23.81686782836914,96.75,18.09000015258789,273.2133483886719
2024-12-11,8.670000076293945,100.55271911621094,22.834701538085938,3.635101318359375,16.760000228881836,23.882686614990234,97.61000061035156,18.440000534057617,276.4269104003906
2024-12-12,8.859999656677246,97.66224670410156,22.675785064697266,3.644121408462525,16.739999771118164,23.55359268188477,95.95999908447266,18.309999465942383,274.9931335449219
2024-12-13,8.539999961853027,97.1969985961914,22.546661376953125,3.590000867843628,16.649999618530273,23.610010147094727,94.83999633789062,18.36000061035156,272.67938232421875
2024-12-16,8.609999656677246,96.73175048828124,23.71868896484375,3.517840385437012,16.760000228881836,23.67582893371582,95.30999755859376,17.860000610351562,273.8955993652344
2024-12-17,8.399999618530273,95.95965576171876,23.6789608001709,3.5809807777404785,16.440000534057617,23.13987922668457,95.9000015258789,18.09000015258789,269.5943298339844
2024-12-18,8.119999885559082,93.35623168945312,22.546661376953125,3.5358803272247314,15.850000381469728,21.89873504638672,89.43000030517578,17.950000762939453,261.9213256835937
2024-12-19,8.390000343322754,92.88109588623048,22.64598274230957,3.3915584087371826,15.829999923706056,21.78589630126953,91.87000274658205,17.969999313354492,257.9958190917969
2024-12-20,8.1899995803833,93.4948272705078,22.72544288635254,3.481759548187256,15.760000228881836,22.35005760192871,92.7699966430664,18.190000534057617,260.1810913085937
2024-12-23,8.279999732971191,93.23746490478516,22.844633102416992,3.454699277877808,15.859999656677246,22.415876388549805,90.9800033569336,18.65999984741211,259.9239807128906
2024-12-24,8.399999618530273,93.21765899658205,22.88436317443848,3.400578498840332,16.06999969482422,22.58512306213379,90.41999816894533,19.020000457763672,261.3478698730469
2024-12-26,8.489999771118164,93.38594818115234,24.18551445007324,3.3915584087371826,15.960000038146973,22.556915283203125,91.48999786376952,19.020000457763672,261.5851135253906
2024-12-27,8.210000038146973,92.64351654052734,24.55301284790039,3.3644981384277344,15.65999984741211,22.32184791564941,89.86000061035156,19.21999931335449,259.4196472167969
2024-12-30,8.300000190734863,91.48535919189452,25.327747344970703,3.355478048324585,15.539999961853027,22.246627807617188,89.37999725341797,19.31999969482422,255.2667236328125
2024-12-31,8.329999923706055,91.4160614013672,25.37740707397461,3.5629403591156006,15.90999984741211,22.114992141723636,88.45999908447266,19.71999931335449,254.34718322753903
2025-01-02,8.699999809265137,91.08879852294922,25.635652542114254,3.6260814666748047,15.710000038146973,21.87052154541016,87.81999969482422,19.899999618530277,252.70578002929688
2025-01-03,9.039999961853027,90.42435455322266,25.715112686157227,3.743342638015747,15.550000190734863,22.209020614624023,91.58000183105467,20.65999984741211,254.2483062744141
2025-01-06,9.670000076293944,90.45409393310548,25.675382614135746,3.5990209579467773,15.420000076293944,22.359458923339844,93.18000030517578,20.96999931335449,254.4954833984375
2025-01-07,9.640000343322754,90.81111907958984,24.662273406982425,3.5358803272247314,15.399999618530272,22.42527961730957,89.80000305175781,20.700000762939453,249.15599060058597
2025-01-08,10.489999771118164,92.07059478759766,24.98011016845703,3.526859998703003,15.15999984741211,22.397071838378903,90.2699966430664,21.5,252.41900634765625
2025-01-10,10.170000076293944,90.29542541503906,26.042882919311523,3.454699277877808,14.229999542236328,21.682470321655277,87.12000274658203,21.399999618530277,248.8692626953125
2025-01-13,10.010000228881836,91.79290771484376,25.64558219909668,3.526859998703003,14.529999732971191,22.209020614624023,85.94000244140625,21.07999992370605,253.1606292724609
2025-01-14,9.9399995803833,92.28876495361328,25.943559646606445,3.635101318359375,15.0,22.566316604614254,86.9800033569336,21.270000457763672,257.1553955078125
2025-01-15,10.130000114440918,92.83421325683594,26.291194915771484,3.725302457809448,15.140000343322754,23.22450065612793,91.5199966430664,22.290000915527344,265.1843566894531
2025-01-16,10.130000114440918,93.6275863647461,25.705177307128903,3.608041048049927,15.25,23.055255889892575,91.20999908447266,23.0,266.1533508300781
2025-01-17,10.1899995803833,93.95484161376952,25.86410140991211,3.6892220973968506,15.270000457763672,22.754369735717773,90.2300033569336,22.93000030517578,267.0729675292969
2025-01-21,10.460000038146973,94.99614715576172,25.7647762298584,3.905704498291016,15.279999732971191,23.177490234375,92.9499969482422,23.34000015258789,272.44207763671875
2025-01-22,10.479999542236328,93.72675323486328,25.327747344970703,3.9147250652313232,14.56999969482422,22.86720085144043,92.77999877929688,22.920000076293945,271.30499267578125
2025-01-23,10.34000015258789,94.4804458618164,22.64598274230957,4.122186660766602,14.770000457763672,22.81078720092773,82.58000183105469,23.030000686645508,271.7499084472656
2025-01-24,10.3100004196167,94.85731506347656,22.57645797729492,4.2304277420043945,14.770000457763672,23.00823974609375,84.45999908447266,23.309999465942383,274.4295654296875
2025-01-27,9.489999771118164,95.55149841308594,22.943960189819336,4.194347381591797,15.199999809265137,23.290319442749023,79.55000305175781,22.979999542236328,271.9081726074219
2025-01-28,9.630000114440918,95.9779281616211,24.08618927001953,4.013946056365967,15.260000228881836,23.27151298522949,78.80000305175781,23.600000381469727,272.01690673828125
2025-01-29,9.81999969482422,94.77796173095705,24.23517608642578,3.96884560585022,15.270000457763672,23.111669540405277,79.30999755859375,24.25,269.1494140625
2025-01-30,10.649999618530272,97.59442901611328,24.07625961303711,4.239448070526123,15.010000228881836,23.290319442749023,80.0199966430664,24.600000381469727,273.2627258300781
2025-01-31,10.369999885559082,98.44729614257812,23.033349990844727,4.2304277420043945,14.960000038146973,23.1680850982666,80.4000015258789,24.81999969482422,271.0775451660156
2025-02-03,10.239999771118164,99.74645233154295,22.46720123291016,4.329649925231934,14.729999542236328,22.613330841064453,79.81999969482422,25.1200008392334,268.1210327148437
2025-02-04,10.420000076293944,100.32164001464844,23.20220375061035,4.30258846282959,14.789999961853027,22.90481376647949,81.94999694824219,26.01000022888184,269.0209045410156
2025-02-05,11.0,101.35301971435548,23.390918731689453,4.320629119873047,15.039999961853027,22.86720085144043,80.91999816894531,26.25,271.2555236816406
2025-02-06,11.4399995803833,97.7828598022461,23.41078186035156,4.410830020904541,15.220000267028809,23.1680850982666,84.47000122070312,25.43000030517578,274.103271484375
2025-02-07,11.109999656677246,99.03241729736328,22.914159774780277,4.30258846282959,14.829999923706056,22.989437103271484,86.76000213623047,25.25,269.861328125
2025-02-10,11.350000381469728,97.8125991821289,23.132673263549805,4.320629119873047,14.68000030517578,22.64153861999512,81.62000274658203,25.520000457763672,265.5502014160156
2025-02-11,11.06999969482422,98.57622528076172,24.354366302490234,4.284548759460449,14.84000015258789,22.93302154541016,81.20999908447266,27.15999984741211,264.76904296875
2025-02-12,11.0600004196167,97.21758270263672,24.284839630126957,4.239448070526123,14.520000457763672,22.556915283203125,80.5999984741211,26.65999984741211,260.8534545898437
2025-02-13,11.829999923706056,99.3100814819336,24.324567794799805,4.365729331970215,14.579999923706056,22.613330841064453,78.43000030517578,28.1299991607666,266.3115234375
2025-02-14,11.649999618530272,100.0241241455078,23.896949768066406,4.4649505615234375,14.479999542236328,22.86720085144043,77.58000183105469,28.170000076293945,267.42889404296875
2025-02-18,11.529999732971191,101.35301971435548,24.254955291748047,4.528092384338379,14.670000076293944,23.186891555786133,78.56999969482422,28.25,269.703125
2025-02-19,11.710000038146973,100.73816680908205,24.424015045166016,4.528092384338379,14.369999885559082,23.055255889892575,79.41000366210938,28.530000686645508,262.0004272460937
2025-02-20,11.529999732971191,99.0621566772461,24.98091506958008,4.501030445098877,14.40999984741211,22.622732162475582,76.91000366210938,27.920000076293945,255.69195556640625
2025-02-21,10.84000015258789,96.7217254638672,24.583127975463867,4.392789840698242,13.989999771118164,21.992753982543945,73.11000061035156,28.26000022888184,250.02615356445312
2025-02-24,10.640000343322754,98.0605239868164,23.3698844909668,4.374749183654785,14.109999656677246,22.039770126342773,70.19000244140625,28.350000381469727,248.74072265625
2025-02-25,10.43000030517578,99.79603576660156,22.9223747253418,4.338669300079346,16.1299991607666,21.973953247070312,69.5999984741211,28.90999984741211,246.99053955078125
2025-02-26,10.609999656677246,98.39772033691406,23.32016372680664,4.30258846282959,15.649999618530272,21.98335266113281,73.01000213623047,29.299999237060547,247.7222595214844
2025-02-27,10.56999969482422,99.50843048095705,23.359939575195312,5.033216953277588,15.449999809265137,22.00215721130371,71.33999633789062,30.09000015258789,242.37286376953125
2025-02-28,10.56999969482422,99.3100814819336,23.469331741333008,5.321861267089844,15.640000343322754,22.29364013671875,72.55999755859375,29.049999237060547,244.538330078125
2025-03-03,10.5600004196167,98.9629898071289,23.00193214416504,5.213619232177734,16.040000915527344,21.989551544189453,69.33999633789062,29.399999618530277,237.08287048339844
2025-03-04,10.630000114440918,97.63410186767578,21.67929458618164,5.087337970733643,15.59000015258789,21.248329162597656,67.61000061035156,28.15999984741211,232.22787475585935
2025-03-05,10.59000015258789,99.17124938964844,21.55996322631836,5.168518543243408,15.670000076293944,20.99175453186035,68.94999694824219,28.6200008392334,237.6563415527344
2025-03-06,9.510000228881836,98.84398651123048,20.81411361694336,5.096358299255371,15.56999969482422,20.858715057373047,68.33999633789062,29.07999992370605,232.53439331054688
2025-03-07,9.15999984741211,98.42747497558594,20.07821083068848,5.430100917816162,15.380000114440918,20.97274780273437,69.41000366210938,28.309999465942383,218.42434692382807
2025-03-10,8.489999771118164,98.28862762451172,19.30253028869629,5.366110324859619,15.229999542236328,20.459592819213867,67.66999816894531,27.3700008392334,219.345947265625
2025-03-11,8.5,96.18618774414062,20.03843307495117,5.2107038497924805,15.109999656677246,19.946441650390625,68.37000274658203,29.420000076293945,222.68557739257807
2025-03-12,8.979999542236328,93.4986572265625,20.595333099365234,5.457526683807373,15.170000076293944,20.012962341308597,69.77999877929688,28.489999771118164,225.12342834472656
2025-03-13,8.670000076293945,92.90362548828124,19.799760818481445,5.3204026222229,15.350000381469728,19.80389976501465,68.93000030517578,27.420000076293945,223.01263427734372
2025-03-14,9.100000381469728,95.1845703125,19.988710403442383,5.366110324859619,15.710000038146973,20.36456680297852,71.58000183105469,26.920000076293945,229.23605346679688
2025-03-17,9.18000030517578,96.9398956298828,19.81965065002441,5.512375831604004,15.710000038146973,20.469099044799805,73.79000091552734,28.100000381469727,232.962158203125
2025-03-18,9.029999732971191,96.830810546875,19.640647888183597,5.521517753601074,15.739999771118164,20.412080764770508,72.4000015258789,27.959999084472656,234.369384765625
2025-03-19,9.0,98.53656005859376,18.874910354614254,5.466667652130127,15.539999961853027,20.668657302856445,75.94000244140625,27.1299991607666,238.93783569335935
2025-03-20,9.039999961853027,98.33821868896484,18.894800186157227,5.43010139465332,23.020000457763672,20.60213851928711,76.16000366210938,28.0,236.56935119628903
2025-03-21,9.210000038146973,96.29528045654295,18.6561279296875,5.466667652130127,23.15999984741211,20.63064193725586,73.83000183105469,27.739999771118164,231.9711761474609
2025-03-24,9.43000030517578,99.13158416748048,20.973228454589844,5.585508823394775,23.15999984741211,21.162803649902344,79.30999755859375,29.34000015258789,238.6405487060547
2025-03-25,9.460000038146973,100.03404235839844,20.277103424072266,5.640357971191406,23.280000686645508,21.305347442626957,80.5999984741211,29.0,238.8090057373047
2025-03-26,9.239999771118164,99.52826690673828,20.18760299682617,5.6037917137146,23.32999992370605,21.134296417236328,76.38999938964844,27.700000762939453,234.92433166503903
2025-03-27,9.220000267028809,100.30181121826172,20.346715927124023,5.676924705505371,23.350000381469727,20.83970642089844,71.93000030517578,28.530000686645508,235.3999786376953
2025-03-28,8.899999618530273,99.94479370117188,20.147825241088867,5.521517753601074,23.34000015258789,20.35506248474121,71.33000183105469,28.11000061035156,230.8414459228516
2025-03-31,8.720000267028809,100.44064331054688,20.197546005249023,5.512375831604004,23.350000381469727,20.64964866638184,71.87000274658203,27.520000457763672,231.1981964111328
2025-04-01,8.819999694824219,100.60952758789062,19.5312557220459,5.402677059173584,23.350000381469727,20.49760627746582,73.2300033569336,27.18000030517578,235.1324462890625
2025-04-02,8.670000076293945,101.40422821044922,20.515775680541992,5.402677059173584,23.36000061035156,20.925233840942383,76.4000015258789,27.11000061035156,237.93695068359372
2025-04-03,7.789999961853027,101.19561767578124,18.447290420532227,5.283836364746094,23.34000015258789,18.63505172729492,71.31999969482422,26.709999084472656,235.04324340820312
2025-04-04,7.429999828338623,97.31150817871094,17.751169204711914,4.790191173553467,23.280000686645508,17.732282638549805,68.75,25.5,228.6612701416016
2025-04-07,7.449999809265137,96.0697784423828,16.79648208618164,4.735341548919678,23.15999984741211,17.75128746032715,69.77999877929688,24.950000762939453,226.47116088867188
2025-04-08,7.239999771118164,97.2618408203125,16.428531646728516,4.579934597015381,23.059999465942383,17.428192138671875,69.52999877929688,24.0,224.44955444335935
2025-04-09,8.210000038146973,102.51680755615234,18.24839973449707,4.899890422821045,23.170000076293945,19.005661010742188,79.12000274658203,25.8700008392334,237.3720703125
2025-04-10,7.539999961853027,101.45389556884766,15.63296127319336,4.726199626922607,23.13999938964844,18.05537796020508,78.11000061035156,24.540000915527344,233.4576568603516
2025-04-11,7.619999885559082,101.49362182617188,15.941246032714844,4.826757907867432,23.299999237060547,18.02686882019043,80.36000061035156,24.3799991607666,240.11712646484372
2025-04-14,7.579999923706055,102.57642364501952,15.861687660217283,4.899890422821045,23.309999465942383,18.31195640563965,79.62999725341797,24.21999931335449,241.28648376464844
2025-04-15,7.699999809265137,101.62277221679688,15.583237648010254,4.9730224609375,23.25,18.464000701904297,79.95999908447266,24.450000762939453,242.3270263671875
2025-04-16,7.449999809265137,102.3181381225586,15.77218532562256,4.927314281463623,23.290000915527344,18.21692657470703,78.47000122070312,24.1299991607666,238.3828887939453
2025-04-17,7.429999828338623,102.6658172607422,15.493736267089844,4.982163429260254,23.190000534057617,18.349966049194336,77.44999694824219,24.309999465942383,239.7504425048828
2025-04-21,7.179999828338623,95.48368072509766,15.394289016723633,4.762765884399414,22.8799991607666,18.14090347290039,73.58000183105469,24.07999992370605,232.06036376953125
2025-04-22,7.46999979019165,98.34461975097656,15.712517738342283,4.75362491607666,23.030000686645508,18.79659843444824,77.05999755859375,24.559999465942383,238.40272521972656
2025-04-23,7.510000228881836,100.05323028564452,16.329086303710938,4.872465133666992,23.0,19.024667739868164,77.18000030517578,24.940000534057617,242.33692932128903
2025-04-24,7.710000038146973,100.73865509033205,16.61747932434082,4.991305828094482,23.11000061035156,19.51881599426269,81.16000366210938,25.600000381469727,247.26214599609372
2025-04-25,7.820000171661377,112.61947631835938,16.7169246673584,4.954739093780518,23.100000381469727,19.27174186706543,79.80999755859375,25.350000381469727,244.81439208984372
