Date,ADBE,AMD,ABNB,ALNY,GOOGL,GOOG,AMZN,AEP,AMGN,ADI,AAPL,AMAT,APP,ARM,ASML,ADSK,ADP,AXON,BKR,BKNG,AVGO,CDNS,CHTR,CTAS,CSCO,CCEP,CTSH,CMCSA,CEG,CPRT,COST,CRWD,CSX,DDOG,DXCM,FANG,DASH,EA,EXC,FAST,FER,FTNT,GEHC,GILD,HON,IDXX,INSM,INTC,INTU,ISRG,KDP,KLAC,KHC,LRCX,LIN,LITE,MAR,MRVL,MELI,META,MCHP,MU,MSFT,MSTR,MDLZ,MPWR,MNST,NFLX,NVDA,NXPI,ORLY,ODFL,PCAR,PLTR,PANW,PAYX,PYPL,PDD,PEP,QCOM,REGN,ROP,ROST,SNDK,STX,SHOP,SBUX,SNPS,TMUS,TTWO,TSLA,TXN,TRI,VRSK,VRTX,WMT,WBD,WDC,WDAY,XEL,ZS
2019-01-17,244.3999938964844,20.25,,80.68000030517578,54.47297668457031,54.01872634887695,84.66100311279297,58.479610443115234,160.5784912109375,77.67414093017578,36.980445861816406,31.969802856445312,,,146.37637329101562,136.5,112.8360595703125,50.220001220703125,19.20000648498535,67.54560089111328,21.10989189147949,45.7400016784668,294.4100036621094,42.12911605834961,35.75822067260742,37.33307266235352,59.293758392333984,27.558847427368164,,12.4350004196167,190.91067504882807,,19.62392234802246,,37.375,81.01649475097656,,86.6715316772461,25.223819732666016,11.844024658203123,16.470991134643555,14.529999732971191,,52.13470077514648,112.83771514892578,196.8999938964844,24.690000534057617,41.714317321777344,201.5164794921875,178.0933380126953,22.02382469177246,84.19136810302734,32.378780364990234,12.912644386291504,140.68943786621094,46.0,102.31875610351562,15.906399726867676,342.2300109863281,147.145263671875,33.039581298828125,33.0427360534668,98.85062408447266,13.48799991607666,36.04411315917969,115.73885345458984,27.13500022888184,35.319000244140625,3.756860017776489,70.37259674072266,23.21466636657715,41.94063186645508,31.44906234741211,,33.883331298828125,54.76480102539063,89.62380981445312,24.540000915527344,86.64606475830078,45.777000427246094,413.9609680175781,263.866943359375,84.40829467773438,,29.628257751464844,15.769000053405762,54.56318283081055,89.13999938964844,63.354488372802734,105.37000274658205,23.15399932861328,79.04016876220703,43.5415267944336,107.8794174194336,190.5200042724609,28.930561065673828,27.299999237060547,26.04371833801269,166.5800018310547,40.72623825073242,44.84000015258789
2019-01-18,247.50999450683597,20.770000457763672,,83.12000274658203,54.878379821777344,54.433082580566406,84.80999755859375,58.548858642578125,162.13720703125,79.90440368652344,37.20821380615234,33.052738189697266,,,151.1707763671875,141.72999572753906,114.73729705810548,50.18999862670898,19.581567764282227,68.94584655761719,21.563783645629883,46.619998931884766,291.3999938964844,43.06061553955078,36.42146682739258,37.414058685302734,60.425270080566406,27.7890739440918,,12.515000343322754,192.8336944580078,,20.30830383300781,,37.380001068115234,81.9673843383789,,89.78670501708984,25.256711959838867,12.259207725524902,16.470991134643555,14.100000381469728,,52.53719329833984,114.4268798828125,200.8699951171875,23.989999771118164,42.33395385742188,203.55323791503903,180.8500061035156,22.35066032409668,86.73735809326172,32.68825149536133,13.440043449401855,143.84750366210938,47.02999877929688,102.86587524414062,16.25302505493164,350.6600036621094,148.87171936035156,33.686058044433594,34.87626266479492,100.33169555664062,13.631999969482422,36.31209564208984,117.78742218017578,27.790000915527344,33.90999984741211,3.885869264602661,71.83979034423828,23.433332443237305,44.001747131347656,32.28990173339844,,33.883331298828125,55.68087387084961,90.33763885498048,24.989999771118164,87.32038879394531,46.19490432739258,415.4089660644531,270.2191162109375,86.46271514892578,,30.775758743286133,15.843000411987305,54.919681549072266,91.48999786376952,64.033447265625,108.26000213623048,20.15066719055176,80.56356811523438,43.90387344360352,110.30088806152344,194.6999969482422,29.22663307189941,27.709999084472656,27.993244171142575,172.0800018310547,40.73426818847656,45.34999847412109
2019-01-22,243.8500061035156,19.76000022888184,,80.66000366210938,53.45748519897461,53.05820083618164,81.6084976196289,58.772010803222656,160.62619018554688,77.95403289794922,36.37303161621094,31.877241134643555,,,148.1975555419922,139.05999755859375,113.0312728881836,48.70000076293945,19.29742813110352,66.93732452392578,21.354610443115234,45.77999877929688,284.9700012207031,42.5599250793457,36.21925354003906,37.14681625366211,59.51650619506836,26.83745002746582,,12.40999984741211,191.75930786132807,,19.84702491760254,,37.70500183105469,77.8034439086914,,88.61243438720703,25.34989356994629,12.207568168640137,18.43350982666016,13.970000267028809,,52.05874633789063,112.78932189941406,201.30999755859372,23.229999542236328,41.54218673706055,202.0970458984375,178.92666625976562,22.25008773803711,84.45408630371094,32.51631164550781,12.742304801940918,143.89219665527344,45.33000183105469,101.1773681640625,16.04119873046875,330.8599853515625,146.4209747314453,32.618736267089844,33.0329704284668,98.44078063964844,13.723999977111816,36.11949920654297,114.2094955444336,27.739999771118164,32.51599884033203,3.6838128566741934,70.32808685302734,23.030000686645508,42.80049514770508,31.813087463378903,,33.83333206176758,55.28256607055664,89.16776275634766,25.170000076293945,87.19346618652344,45.37580871582031,401.4343872070313,263.18670654296875,85.17987060546875,,29.4370059967041,15.628000259399414,55.50537490844727,89.79000091552734,63.90912628173828,107.33000183105467,19.92799949645996,78.29464721679688,43.72269058227539,110.8729019165039,193.8800048828125,29.15485191345215,26.600000381469727,26.822097778320312,170.77000427246094,40.69410705566406,44.59000015258789
2019-01-23,245.13999938964844,19.799999237060547,,80.01000213623047,53.74393844604492,53.30849456787109,82.0009994506836,59.256778717041016,160.29220581054688,77.71790313720703,36.52013397216797,31.75691795349121,,,150.63189697265625,137.49000549316406,114.0922622680664,48.060001373291016,18.65607261657715,68.32112121582031,21.290943145751957,45.47999954223633,284.5299987792969,42.4155387878418,36.76926040649414,37.818973541259766,59.748138427734375,28.31093406677246,,12.317500114440918,191.47943115234372,,19.620908737182617,,36.6349983215332,77.7037582397461,,86.4968490600586,25.68971443176269,12.16625690460205,18.43350982666016,14.29599952697754,,51.8309211730957,113.53146362304688,201.63999938964844,23.049999237060547,41.2581787109375,202.00192260742188,176.64999389648438,22.21657371520996,83.22186279296875,32.365020751953125,12.691296577453612,142.18348693847656,46.0,101.96027374267578,16.060453414916992,328.8800048828125,143.17642211914062,32.2629508972168,33.393829345703125,99.40019989013672,13.748000144958496,36.43772506713867,112.94451904296876,27.59000015258789,32.19900131225586,3.696689128875733,70.1591567993164,23.19333267211914,42.16927337646485,31.592628479003903,,34.28666687011719,55.63308334350586,89.72296142578125,26.670000076293945,87.84397888183594,43.26958465576172,397.9233703613281,264.6812744140625,85.06831359863281,,29.65120506286621,15.65999984741211,56.38816833496094,89.9800033569336,64.83673095703125,99.80999755859376,19.172666549682617,77.37895202636719,44.11091995239258,111.35911560058594,189.88999938964844,29.51969718933105,26.559999465942383,26.864946365356445,171.66000366210938,41.07975006103516,45.04999923706055
2019-01-24,242.55999755859372,20.850000381469727,,80.79000091552734,53.72362518310547,53.22572326660156,82.74649810791016,59.8261833190918,159.82301330566406,82.86933135986328,36.23066711425781,35.00571823120117,,,156.931396484375,136.0500030517578,114.37234497070312,48.43000030517578,18.70478630065918,70.3327865600586,21.78948402404785,45.93999862670898,287.5799865722656,42.50403594970703,36.89057922363281,37.46264266967773,60.69255447387695,27.81210327148437,,12.3774995803833,189.87245178222656,,19.61185646057129,,36.02000045776367,77.88013458251953,,88.7774429321289,25.739044189453125,12.147668838500977,18.43350982666016,14.503999710083008,,51.53475189208984,113.88639831542967,206.16000366210935,23.46999931335449,42.82450866699219,201.92579650878903,178.7066650390625,22.0992431640625,89.0569076538086,32.00739669799805,14.683396339416504,140.78782653808594,47.7400016784668,102.1017608642578,16.84999656677246,339.1499938964844,144.6945037841797,34.03314971923828,35.685760498046875,98.92514038085938,13.82800006866455,36.03574752807617,119.70380401611328,27.68000030517578,32.66699981689453,3.908402442932129,74.91647338867188,22.66266632080078,42.375396728515625,31.679780960083008,,35.07833480834961,55.45781326293945,91.40835571289062,28.739999771118164,86.86821746826172,42.46721267700195,404.5883483886719,267.01910400390625,84.78014373779297,,31.341846466064453,15.840999603271484,54.95363235473633,91.41999816894533,65.6591567993164,101.48999786376952,19.43400001525879,82.7271728515625,43.98149490356445,110.72991180419922,186.5800018310547,29.41503524780273,27.31999969482422,28.664506912231445,171.1999969482422,41.28864288330078,45.060001373291016
2019-01-25,244.9499969482422,21.93000030517578,,83.05000305175781,54.591426849365234,54.07275772094727,83.52850341796875,59.09519958496094,158.07347106933594,85.42321014404297,37.43124008178711,36.27378082275391,,,164.14149475097656,142.0800018310547,115.78131866455078,49.09999847412109,19.070114135742188,70.58856201171875,22.152442932128903,46.59000015258789,291.4100036621094,43.07690048217773,37.31118392944336,36.50705337524414,62.38538360595703,27.459068298339844,,12.520000457763672,188.75294494628903,,19.958568572998047,,36.25249862670898,78.37859344482422,,89.02973175048828,25.44855117797852,12.296385765075684,18.72018051147461,14.718000411987305,,52.32454299926758,114.31396484375,208.8500061035156,24.790000915527344,40.48361587524414,203.9625701904297,171.67999267578125,22.04057884216309,91.8656997680664,32.151817321777344,15.074156761169434,142.10292053222656,49.040000915527344,103.62047576904295,17.88025665283203,342.8800048828125,147.84974670410156,34.983341217041016,37.997188568115234,99.82868957519533,13.9399995803833,35.7761344909668,123.3949737548828,27.924999237060547,33.80500030517578,3.965601921081543,75.79679107666016,22.496000289916992,43.33509063720703,32.1412239074707,,34.95333480834961,56.07117462158203,93.47049713134766,29.5,86.74919128417969,42.87675094604492,414.863525390625,271.2825012207031,85.99790954589844,,33.39967727661133,16.281999588012695,56.94839477539063,93.5500030517578,65.48702239990234,103.6999969482422,19.80266761779785,84.607177734375,44.03327941894531,111.76903533935548,189.5,28.990373611450195,27.68000030517578,30.821128845214844,175.5800018310547,40.60573196411133,45.88999938964844
2019-01-28,241.8500061035156,20.18000030517578,,76.66000366210938,53.518436431884766,53.03639221191406,81.89450073242188,59.133670806884766,152.64979553222656,85.13458251953125,37.0848274230957,35.82025909423828,,,161.80935668945312,140.77000427246094,115.0089340209961,49.09999847412109,18.65607261657715,71.0350570678711,22.12598419189453,46.459999084472656,290.8599853515625,42.61349105834961,37.00381088256836,36.166934967041016,61.43206787109375,27.14442443847656,,12.460000038146973,190.2877349853516,,19.78069496154785,,35.34000015258789,76.91392517089844,,87.79725646972656,25.29507827758789,12.267467498779297,18.72018051147461,14.744000434875488,,51.57272338867188,113.32173919677734,205.6999969482422,24.15999984741211,40.19961929321289,200.8692779541016,165.57666015625,22.04057884216309,92.1284637451172,32.254981994628906,15.126081466674805,141.53933715820312,47.310001373291016,104.26190948486328,17.67805290222168,355.0,146.32174682617188,34.8184700012207,37.13893508911133,97.88187408447266,13.85099983215332,36.11111831665039,121.08208465576172,27.780000686645508,33.566001892089844,3.417375087738037,76.17028045654297,22.37800025939941,43.69256591796875,31.42855262756348,,34.60166549682617,55.760528564453125,91.50751495361328,29.0,86.32872772216797,42.32512664794922,410.55902099609375,268.1400146484375,85.09619903564453,,33.09368896484375,15.944000244140623,56.78712844848633,91.6500015258789,64.66460418701172,102.38999938964844,19.7586669921875,83.20530700683594,43.97288131713867,110.80616760253906,188.08999633789065,29.02626037597656,27.790000915527344,31.42098426818848,172.5,40.53341293334961,45.59000015258789
2019-01-29,238.2700042724609,19.25,,79.12000274658203,53.03274917602539,52.56752014160156,79.69400024414062,59.22600173950195,152.77706909179688,84.84596252441406,36.70045471191406,35.35745620727539,,,162.23681640625,140.16000366210938,113.7357406616211,49.040000915527344,18.80220413208008,70.8470458984375,22.01850891113281,46.29999923706055,289.7799987792969,42.63911056518555,37.17367172241211,37.01724243164063,61.17369842529297,27.689308166503903,,12.395000457763672,189.87245178222656,,19.72341728210449,,35.01250076293945,76.80656433105469,,84.66267395019531,25.322481155395508,12.387271881103516,18.72018051147461,14.642000198364258,,52.848541259765625,114.33815002441406,204.2899932861328,24.40999984741211,40.053314208984375,198.28050231933597,164.75,22.18305015563965,91.5032730102539,32.241233825683594,15.028616905212402,144.23219299316406,44.36000061035156,104.81847381591795,17.456592559814453,351.2300109863281,143.0673065185547,34.48872375488281,36.46598815917969,95.88846588134766,13.82699966430664,36.370723724365234,119.3733901977539,27.739999771118164,32.88999938964844,3.258652687072754,76.24140930175781,22.61599922180176,43.97598648071289,33.2435188293457,,34.461666107177734,55.5454330444336,90.33763885498048,30.190000534057617,86.47154235839844,41.28872680664063,413.7327880859375,271.3782958984375,85.03114318847656,,32.71883773803711,15.711000442504885,56.90595626831055,90.33999633789062,64.81761169433594,100.80999755859376,19.83066749572754,82.12752532958984,44.309349060058594,110.80616760253906,186.3800048828125,28.92159652709961,27.399999618530277,30.38552665710449,166.69000244140625,40.68606948852539,45.16999816894531
2019-01-30,242.6699981689453,23.09000015258789,,81.69999694824219,54.41697692871094,53.97709655761719,83.52149963378906,59.3722038269043,147.01144409179688,86.59517669677734,39.2083625793457,36.65325546264648,,,164.6339569091797,146.0,118.32759857177734,49.7400016784668,19.435441970825195,71.23481750488281,22.39054679870605,47.47999954223633,289.9100036621094,43.458831787109375,37.78027725219727,37.38166809082031,62.18937683105469,27.19047164916992,,12.53499984741211,190.8114013671875,,19.98872375488281,,35.90250015258789,78.41691589355469,,86.5938949584961,25.569128036499023,12.522501945495604,18.72018051147461,15.031999588012695,,53.03081130981445,115.5804214477539,207.67999267578125,24.899999618530277,40.91392135620117,203.772216796875,169.4933319091797,22.275236129760746,96.02450561523438,32.151817321777344,15.569680213928224,145.75302124023438,46.84000015258789,107.195556640625,17.687681198120117,362.0199890136719,149.248779296875,34.9225959777832,37.29498672485352,99.09282684326172,12.737000465393066,36.68894958496094,119.66605377197266,28.11000061035156,34.066001892089844,3.402024030685425,78.00204467773438,23.045333862304688,44.92925643920898,33.197383880615234,,35.47666549682617,56.66862869262695,91.62646484375,28.81999969482422,87.91539001464844,41.93230056762695,416.4701843261719,275.44061279296875,85.79341125488281,,33.46088790893555,16.243000030517578,57.8481674194336,92.43000030517578,65.33399963378906,102.5999984741211,20.584667205810547,83.40132904052734,44.74071502685547,112.01688385009766,187.0500030517578,28.350400924682617,26.739999771118164,31.29958915710449,172.6199951171875,40.91102600097656,45.52000045776367
2019-01-31,247.82000732421875,24.40999984741211,,83.52999877929688,55.799713134765625,55.330665588378906,85.9365005493164,60.88037490844727,148.80078125,86.46397399902344,39.49071502685547,36.171974182128906,,,162.62709045410156,147.1999969482422,118.69258880615234,51.0099983215332,19.135059356689453,71.78749084472656,22.17807388305664,48.02999877929688,331.04998779296875,43.66607284545898,38.24939727783203,38.53162384033203,62.08246612548828,28.06535530090332,,12.657500267028809,193.77264404296875,,19.807832717895508,,35.25749969482422,79.07640075683594,,89.51496887207031,26.17753028869629,12.578679084777832,18.72018051147461,15.314000129699709,,53.16752243041992,115.86275482177734,212.77999877929688,24.309999465942383,40.55248260498047,205.40924072265625,174.54666137695312,22.81157875061035,96.55908966064452,33.052772521972656,15.446711540222168,145.8335723876953,48.90999984741211,108.03508758544922,17.841737747192383,364.0,165.39208984375,34.87055206298828,37.27547454833984,97.2763900756836,12.689000129699709,38.74073028564453,119.47723388671876,28.6200008392334,33.95000076293945,3.559508800506592,77.38849639892578,22.977333068847656,43.77630615234375,33.59215545654297,,35.8033332824707,56.84526824951172,87.99789428710938,29.209999084472656,89.38301849365234,41.3890266418457,425.7535400390625,271.3879699707031,85.63539123535156,,33.87397384643555,16.847000122070312,57.83967971801758,93.3499984741211,66.57719421386719,105.5500030517578,20.468000411987305,82.20918273925781,45.1548080444336,111.9311065673828,190.91000366210935,28.658424377441406,28.3799991607666,32.12796401977539,181.52999877929688,42.0679817199707,48.369998931884766
2019-02-01,247.3800048828125,24.51000022888184,,84.58000183105469,55.43939971923828,55.05212020874024,81.3115005493164,60.87267303466797,148.7689208984375,87.93331909179688,39.50969314575195,36.38485336303711,,,165.7675323486328,149.07000732421875,120.20342254638672,50.650001525878906,19.92042732238769,71.95002746582031,22.05901908874512,48.68000030517578,340.95001220703125,43.9222412109375,38.289852142333984,38.50732421875,62.492305755615234,28.23419570922852,,12.729999542236328,189.83636474609372,,19.958568572998047,,35.44499969482422,78.90001678466797,,88.52513885498047,26.01309967041016,12.597403526306152,18.72018051147461,15.779999732971191,,53.19789123535156,116.73394775390624,205.3800048828125,24.40999984741211,41.93806838989258,204.1053466796875,174.88333129882812,22.803197860717773,96.9124755859375,32.846435546875,15.737279891967772,148.29376220703125,49.91999816894531,108.07283020019533,17.726200103759766,364.6600036621094,164.4197235107422,35.52134323120117,38.621368408203125,95.73942565917967,12.803999900817873,38.16288375854492,122.29047393798828,28.975000381469727,33.98500061035156,3.5837748050689697,78.60671997070312,23.11666679382324,44.44616317749024,33.3050422668457,,36.71166610717773,57.712398529052734,89.23716735839844,28.959999084472656,89.0022201538086,41.4642448425293,426.6263122558594,279.98193359375,85.2728271484375,,34.623680114746094,17.05900001525879,57.81421661376953,94.79000091552734,66.58675384521484,104.9499969482422,20.81399917602539,83.27886962890625,45.24971389770508,113.22763061523438,191.5200042724609,28.069278717041016,28.559999465942383,33.56332778930664,186.05999755859372,41.8912239074707,48.31999969482422
2019-02-04,254.7400054931641,24.1299991607666,,85.2300033569336,56.56938934326172,56.14498519897461,81.66549682617188,61.14966583251953,148.0611114501953,87.19867706298828,40.63197326660156,36.00537109375,,,166.8360595703125,151.58999633789062,121.90943908691406,52.90999984741211,20.10858726501465,72.89124298095703,22.498029708862305,49.68999862670898,337.0,44.32976531982422,38.29793930053711,38.92034149169922,63.51694107055664,28.218843460083008,,12.88249969482422,190.6579132080078,,20.326393127441406,,36.122501373291016,80.17298889160156,,85.8175277709961,25.947322845458984,12.778407096862791,18.72018051147461,16.027999877929688,,53.19789123535156,119.33146667480467,203.16000366210935,24.420000076293945,42.35977554321289,210.2537078857422,174.14332580566406,22.769678115844727,96.97589111328124,32.8258056640625,15.77280330657959,146.27191162109375,49.63999938964844,109.0915985107422,17.88025665283203,368.0799865722656,167.93215942382812,35.82938003540039,38.49458694458008,98.49667358398438,13.005000114440918,38.6151008605957,124.04634857177734,29.09000015258789,35.13399887084961,3.6939656734466553,78.87346649169922,23.744667053222656,45.53470993041992,33.453731536865234,,36.69333267211914,58.18609237670898,90.8730010986328,29.93000030517578,89.7162094116211,41.53110885620117,421.9152221679688,280.8442077636719,85.83988952636719,,34.853179931640625,17.354999542236328,57.36433029174805,97.55999755859376,66.37637329101562,106.3000030517578,20.85933303833008,83.12371826171875,45.49127197265625,113.78057098388672,187.97999572753903,28.34142303466797,28.290000915527344,34.17032623291016,186.77999877929688,42.08405303955078,49.06999969482422
2019-02-05,254.82000732421875,23.309999465942383,,82.30000305175781,57.0872917175293,56.79872512817383,82.94049835205078,60.79571914672852,149.7550506591797,87.81086730957031,41.3271713256836,36.20899963378906,,,168.74075317382812,152.4199981689453,123.3184051513672,52.5,20.47672462463379,74.50769805908203,22.3227596282959,50.08000183105469,340.70001220703125,44.66510772705078,38.22513961791992,39.04180908203125,63.44564056396485,28.51046562194824,,12.960000038146973,191.046142578125,,20.58265686035156,,37.185001373291016,78.12553405761719,,89.78670501708984,25.919919967651367,12.82001781463623,18.72018051147461,16.393999099731445,,51.39804458618164,119.94449615478516,207.97999572753903,25.11000061035156,43.039669036865234,213.66099548339844,174.29666137695312,22.719402313232425,96.74938201904295,33.10778045654297,15.821080207824709,147.6049041748047,47.25,110.28011322021484,17.966909408569336,363.25,169.82725524902344,36.1157455444336,38.39704895019531,99.8752899169922,13.21500015258789,38.50624084472656,125.04704284667967,28.80500030517578,35.58100128173828,3.71303129196167,80.24286651611328,23.88066673278809,45.64743041992188,33.61780548095703,,36.48833465576172,59.20578384399414,91.4777603149414,30.32999992370605,89.56546020507812,42.400352478027344,417.5909423828125,285.3758850097656,86.63004302978516,,34.5318717956543,17.35700035095215,58.85829162597656,98.70999908447266,63.928253173828125,107.29000091552734,21.42333221435547,83.54829406738281,46.00891876220703,114.33349609375,187.0200042724609,28.589637756347656,29.040000915527344,33.85611724853516,189.2899932861328,42.10011291503906,48.31999969482422
2019-02-06,254.3500061035156,23.26000022888184,,81.76000213623047,55.65103149414063,55.27416610717773,82.01300048828125,60.94961166381836,151.70346069335938,89.56884002685547,41.34140396118164,37.28266906738281,,,173.61871337890625,152.27999877929688,123.53063201904295,52.119998931884766,20.354007720947266,74.69061279296875,22.8361759185791,50.47999954223633,343.510009765625,44.60688781738281,38.4030876159668,39.12279891967773,66.37692260742188,28.525821685791016,,12.982500076293944,191.03704833984372,,20.52838897705078,,36.290000915527344,77.94914245605469,,77.84034729003906,25.93636131286621,12.799212455749512,18.72018051147461,16.243999481201172,,52.210636138916016,120.11392974853516,208.8300018310547,24.809999465942383,43.21721267700195,213.7466583251953,173.98333740234375,22.72777938842773,97.6916732788086,32.79829406738281,16.131694793701172,146.2003631591797,46.75,110.61970520019533,18.33279800415039,358.9200134277344,169.16250610351562,38.74937057495117,40.49392318725586,98.76680755615234,12.82699966430664,38.69047927856445,127.36934661865234,28.68000030517578,35.21900177001953,3.788555383682251,82.20804595947266,23.57466697692871,44.76178359985352,33.61267852783203,,36.758331298828125,59.17367172241211,91.45793151855467,28.0,89.68447875976562,42.70958709716797,403.22955322265625,287.18670654296875,86.13734436035156,,34.60072708129883,17.360000610351562,58.747344970703125,99.73999786376952,64.01433563232422,92.52999877929688,21.14800071716309,86.94512176513672,45.62068557739258,114.05702209472656,182.38999938964844,28.60160255432129,29.1200008392334,34.27743911743164,188.47999572753903,42.12421417236328,47.75
2019-02-07,253.7400054931641,22.670000076293945,,80.80000305175781,54.80949401855469,54.45538330078125,80.71849822998047,61.655799865722656,146.51034545898438,88.01203155517578,40.55842971801758,36.94945907592773,,,168.26690673828125,150.55999755859375,123.64942932128906,51.97999954223633,19.953144073486328,73.52066802978516,22.247520446777344,50.58000183105469,344.510009765625,44.65346145629883,37.77219772338867,38.87174987792969,65.03155517578125,28.917217254638672,,12.822500228881836,189.2446746826172,,20.56456756591797,,35.9900016784668,75.11949920654297,,81.61544799804688,26.380334854125977,12.639012336730955,18.72018051147461,15.871999740600586,,51.094276428222656,119.50892639160156,206.80999755859372,24.709999084472656,42.636940002441406,210.31076049804688,169.7866668701172,22.769678115844727,95.5714874267578,32.48193359375,16.005992889404297,143.75804138183594,42.709999084472656,108.96894073486328,17.649171829223633,358.20001220703125,165.08450317382812,38.211368560791016,38.40680313110352,98.0588607788086,12.913999557495115,38.94171524047852,123.74430847167967,28.71500015258789,34.47100067138672,3.650384187698364,80.67859649658203,24.36400032043457,46.049991607666016,33.78697967529297,,36.57500076293945,59.22184371948242,90.06995391845703,26.51000022888184,89.7162094116211,42.24990081787109,403.1304016113281,285.1460876464844,86.07231140136719,,34.01168441772461,17.18000030517578,58.99480056762695,98.4499969482422,65.29576110839844,96.38999938964844,20.500667572021484,84.8057861328125,45.64656066894531,114.6385498046875,180.17999267578125,28.92757225036621,28.63999938964844,32.74924087524414,186.6100006103516,42.68662643432617,48.02999877929688
2019-02-08,257.0,23.049999237060547,,77.69000244140625,54.63454055786133,54.27447509765625,79.41100311279297,62.09812927246094,147.9180145263672,88.0995101928711,40.6060676574707,36.81989288330078,,,168.2390594482422,154.30999755859375,124.60857391357422,51.43000030517578,20.133129119873047,73.28683471679688,22.658422470092773,50.90999984741211,344.1600036621094,45.23099136352539,38.16852951049805,39.02561950683594,65.18302154541016,28.855823516845703,,12.932499885559082,188.0678253173828,,20.727367401123047,,36.38249969482422,74.07661437988281,,94.71662902832033,26.155607223510746,12.6244478225708,18.72018051147461,16.20400047302246,,51.238563537597656,119.87998962402344,207.7400054931641,24.899999618530277,42.299163818359375,213.9845733642578,172.35000610351562,23.2808895111084,95.68020629882812,32.64010238647461,15.96773624420166,144.23219299316406,42.33000183105469,108.93122100830078,17.706937789916992,347.82000732421875,166.02708435058594,37.925025939941406,37.62657165527344,98.43146514892578,13.07800006866455,39.27669525146485,123.94252014160156,28.94499969482422,34.75699996948242,3.668955564498901,77.81533813476562,24.01533317565918,45.65063095092773,33.81262969970703,,37.436668395996094,59.62328720092773,91.0811996459961,25.950000762939453,89.66067504882812,42.032596588134766,403.527099609375,287.5795288085937,86.40695190429688,,34.44008255004883,17.594999313354492,59.51531219482422,99.41999816894533,65.39136505126953,97.13999938964844,20.386667251586918,85.36920928955078,45.896751403808594,116.28784942626952,181.33999633789065,28.583663940429688,29.190000534057617,33.35623550415039,189.41000366210935,42.96781921386719,48.459999084472656
