Date,BTI,BUD,EPD,ET,OKLO,PM,ROKU,TDG,UL
2019-10-09,20.989900588989254,83.8581771850586,16.39600372314453,6.823193550109863,,55.78318786621094,117.79000091552734,400.1683654785156,53.04948043823242
2019-10-10,21.1055965423584,82.97906494140625,16.534040451049805,6.872998237609863,,55.99927520751953,116.12999725341795,401.6224365234375,52.844486236572266
2019-10-11,20.92291641235352,83.6587905883789,16.552045822143555,6.956004619598389,,56.14332580566406,121.5999984741211,412.4528198242188,52.719703674316406
2019-10-14,20.8985595703125,82.7253189086914,16.552045822143555,6.900665760040283,,56.2009391784668,119.12000274658205,407.67425537109375,52.33646011352539
2019-10-15,21.069061279296875,83.4503402709961,16.612060546875,6.911735534667969,,56.40982818603516,132.82000732421875,411.0538635253906,52.02450180053711
2019-10-16,21.032527923583984,83.63160705566406,16.5040340423584,6.9449381828308105,,56.97161102294922,132.5,407.7843017578125,52.93361282348633
2019-10-17,21.2578239440918,84.53787231445312,16.426013946533203,6.950472831726074,,57.51179504394531,139.07000732421875,413.8439636230469,53.45948028564453
2019-10-18,21.02643203735352,84.31130981445312,16.564048767089844,7.050080299377441,,58.01596450805664,129.94000244140625,413.8597106933594,53.54859924316406
2019-10-21,21.05078887939453,84.67382049560547,16.54604148864746,7.116485595703125,,58.91627883911133,133.02999877929688,410.212890625,52.79100036621094
2019-10-22,21.14213180541992,83.27815246582031,16.5040340423584,7.027945518493652,,58.462528228759766,129.05999755859375,401.5673828125,52.73754501342773
2019-10-23,21.62927627563477,82.8884506225586,16.47402572631836,6.972605705261231,,58.90186309814453,128.75999450683594,404.6640319824219,52.675140380859375
2019-10-24,21.58056259155273,83.01531982421875,16.47402572631836,6.8840651512146,,58.66417694091797,131.22000122070312,414.8185729980469,53.25447463989258
2019-10-25,21.190847396850582,74.16098022460938,16.528038024902344,6.9449381828308105,,59.045928955078125,133.74000549316406,411.4075317382813,52.871219635009766
2019-10-28,21.239561080932617,73.390625,16.137941360473633,6.83979606628418,,59.12513732910156,146.8800048828125,414.60638427734375,52.52361679077149
2019-10-29,21.385705947875977,72.80155181884766,16.101930618286133,6.834260940551758,,58.9522819519043,147.24000549316406,413.3880920410156,52.817752838134766
2019-10-30,21.574472427368164,73.36343383789062,16.09156036376953,6.834260940551758,,58.491336822509766,149.42999267578125,418.0960083007813,53.61990737915039
2019-10-31,21.28827667236328,73.20030212402344,15.884085655212402,6.967074394226074,,58.6569938659668,147.1999969482422,413.63177490234375,53.98091506958008
2019-11-01,21.62318992614746,71.9224624633789,16.018333435058594,7.144155979156494,,59.75898361206055,146.5,423.063232421875,53.657623291015625
2019-11-04,21.830224990844727,71.9768295288086,16.26242446899414,7.163992881774902,,60.09747695922852,140.50999450683594,418.94482421875,52.96615219116211
2019-11-05,21.939830780029297,71.68682098388672,16.26242446899414,7.175328254699707,,60.644866943359375,139.57000732421875,420.8546447753906,53.37921524047852
2019-11-06,22.165138244628903,71.89525604248047,16.06104850769043,6.948620796203613,,60.284759521484375,141.0500030517578,421.6013488769531,54.23236083984375
2019-11-07,22.359996795654297,71.0343017578125,16.128171920776367,6.863604545593262,,59.24039459228516,118.45999908447266,423.0789184570313,53.58578109741211
2019-11-08,22.56703758239746,71.12493133544922,16.067148208618164,6.925948619842529,,60.19112396240234,121.94000244140624,425.2638854980469,53.84619903564453
2019-11-11,22.792333602905277,71.3333740234375,15.896288871765137,6.784255027770996,,60.313575744628906,129.2100067138672,426.859375,53.46903610229492
2019-11-12,22.9384822845459,71.66870880126953,15.957310676574709,6.608555316925049,,60.8321418762207,135.35000610351562,427.9518432617188,53.09185791015625
2019-11-13,22.621841430664062,71.8499526977539,16.176990509033203,6.325169563293457,,61.0266227722168,142.3699951171875,431.6458740234375,53.61272430419922
2019-11-14,22.71317672729492,71.69587707519531,15.957310676574709,6.336505889892578,,60.24155807495117,148.6999969482422,439.953369140625,53.25351333618164
2019-11-15,22.43307113647461,72.1852798461914,16.048843383789062,6.585884094238281,,61.06981658935547,157.3000030517578,439.9612731933594,53.011043548583984
2019-11-18,22.6766414642334,72.54779052734375,15.73153018951416,6.42152214050293,,61.06981658935547,160.1199951171875,446.1702270507813,53.11880111694336
2019-11-19,22.65229034423828,72.5761947631836,15.347086906433104,6.44985818862915,,60.11188125610352,153.91000366210938,446.5475158691406,53.00203704833984
2019-11-20,23.29166603088379,71.87967681884766,15.804757118225098,6.438523769378662,,60.12628936767578,158.92999267578125,451.9234008789063,52.7955207824707
2019-11-21,23.352554321289062,72.00798797607422,16.030536651611328,6.750247001647949,,60.11188125610352,155.91000366210938,450.4615783691406,52.25668716430664
2019-11-22,23.23076820373535,72.47538757324219,16.244117736816406,6.76158332824707,,59.33401870727539,158.75,442.0204772949219,52.27465438842773
2019-11-25,23.705738067626957,72.48455047607422,16.21970558166504,6.9712910652160645,,59.32682037353516,158.0800018310547,448.7875061035156,52.6069221496582
2019-11-26,23.102903366088867,72.4478988647461,16.128171920776367,6.778586387634277,,59.254791259765625,164.27999877929688,450.6973876953125,52.93918991088867
2019-11-27,24.095460891723636,72.01715087890625,16.329545974731445,6.727578163146973,,59.406044006347656,161.63999938964844,445.8952026367188,53.02001190185547
2019-11-29,24.11981201171875,72.72283935546875,16.06104850769043,6.693572044372559,,59.73017501831055,160.3699951171875,445.7143859863281,53.424129486083984
2019-12-02,24.17462158203125,72.65867614746094,15.841370582580566,6.591553211212158,,59.49247741699219,136.07000732421875,437.4461975097656,53.235538482666016
2019-12-03,23.553512573242188,72.32874298095703,15.670510292053224,6.46119499206543,,59.75898361206055,144.6300048828125,436.605224609375,53.15471649169922
2019-12-04,23.608312606811523,72.7686538696289,15.94510555267334,6.42152214050293,,59.13235092163086,150.5800018310547,442.4919738769531,53.4510612487793
2019-12-05,23.72400283813477,72.06297302246094,15.908493041992188,6.574549674987793,,59.33401870727539,148.33999633789062,444.1031494140625,53.30738067626953
2019-12-06,23.94931411743164,72.73199462890625,16.018333435058594,6.517873764038086,,59.96062088012695,144.25999450683594,448.0801696777344,53.711517333984375
2019-12-09,24.113725662231445,72.3104248046875,16.305139541625977,6.6822357177734375,,60.20551681518555,145.5399932861328,443.2858276367188,54.079708099365234
2019-12-10,23.9371337890625,71.6230697631836,16.57973861694336,6.823928356170654,,60.42879867553711,147.08999633789062,447.4042053222656,53.84619903564453
2019-12-11,24.04065322875977,72.19126892089844,16.884851455688477,6.891940593719482,,61.105838775634766,145.6999969482422,448.032958984375,53.54985809326172
2019-12-12,23.9919376373291,71.2748031616211,17.18385887145996,7.163992881774902,,60.53683471679688,139.57000732421875,446.0917053222656,53.424129486083984
2019-12-13,24.78354835510254,71.4030990600586,16.793315887451172,7.215000629425049,,60.98338317871094,132.49000549316406,452.5600280761719,54.72629928588867
2019-12-16,25.72130584716797,73.32772827148438,16.90315818786621,7.254674911499023,,62.12138366699219,138.35000610351562,452.1907043457031,55.59738159179688
2019-12-17,25.587337493896484,72.86947631835938,16.994691848754883,7.152657985687256,,61.90532302856445,135.27999877929688,448.24517822265625,50.54143142700195
2019-12-18,25.873537063598636,73.75845336914062,17.15945053100586,7.339691638946533,,62.57707977294922,134.44000244140625,445.9816284179688,50.20018005371094
2019-12-19,25.703033447265625,73.78594970703125,17.275390625,7.322688102722168,,62.78885269165039,137.72999572753906,451.89202880859375,50.81085205078125
2019-12-20,25.87962532043457,75.14234924316406,17.165550231933594,7.407704353332519,,62.263092041015625,136.88999938964844,464.72662353515625,50.96351623535156
2019-12-23,25.916170120239254,75.02320861816406,17.39133071899414,7.396368026733398,,62.81074523925781,140.13999938964844,466.09423828125,51.05332946777344
2019-12-24,26.062305450439453,74.7940902709961,17.293701171875,7.407704353332519,,62.87644958496094,145.57000732421875,465.7797546386719,50.90963363647461
2019-12-26,26.139020919799805,75.49061584472656,17.397438049316406,7.447378635406494,,62.81803131103516,144.60000610351562,469.8275146484375,51.0084114074707
2019-12-27,26.306058883666992,76.177978515625,17.196060180664062,7.362364292144775,,63.02251052856445,139.52000427246094,468.7469482421875,51.80767440795898
2019-12-30,26.26894187927246,75.4997787475586,17.012998580932617,7.203665733337402,,62.57707977294922,131.60000610351562,467.1096801757813,51.45742416381836
2019-12-31,26.26894187927246,75.18816375732422,17.18385887145996,7.2716779708862305,,62.13167190551758,133.89999389648438,465.4390869140625,51.34069061279297
2020-01-02,26.522600173950195,76.48040771484375,17.165550231933594,7.560732364654541,,62.20468521118164,137.10000610351562,471.6227416992188,51.20598602294922
2020-01-03,27.011350631713867,75.83888244628906,17.33031463623047,7.679756164550781,,62.087852478027344,137.50999450683594,480.2665710449219,51.13413238525391
2020-01-06,27.27119255065918,76.37043762207031,17.513378143310547,7.753436088562012,,62.81074523925781,143.3699951171875,486.0513610839844,51.18802261352539
2020-01-07,27.6733341217041,74.7940902709961,17.525583267211914,7.725095272064209,,63.08819580078125,138.19000244140625,487.8798828125,50.3618392944336
2020-01-08,28.094030380249023,75.13318634033203,17.476764678955078,7.560732364654541,,64.28572845458984,134.63999938964844,486.7411804199219,50.14630889892578
2020-01-09,28.081663131713867,74.21670532226562,17.42794418334961,7.611743450164795,,64.46097564697266,133.7899932861328,494.8697509765625,50.46960067749024
2020-01-10,27.976491928100582,74.68411254882812,17.39133071899414,7.521058559417725,,63.86220932006836,128.39999389648438,494.9196166992188,50.50552368164063
2020-01-13,28.08785629272461,74.49163818359375,17.653728485107422,7.657083511352539,,64.12508392333984,133.92999267578125,502.4830322265625,50.73899841308594
2020-01-14,27.99505043029785,73.32772827148438,17.69034194946289,7.685422420501709,,63.9498405456543,133.4199981689453,506.1650390625,50.58634185791016
2020-01-15,28.13734245300293,73.47435760498047,17.647624969482422,7.651415348052978,,64.49015808105469,132.5,515.02490234375,51.0084114074707
2020-01-16,27.91461944580078,73.01610565185547,17.70865249633789,7.696756362915039,,64.6654052734375,131.07000732421875,526.3866577148438,51.14312744140625
2020-01-17,27.90843772888184,73.34603881835938,17.580501556396484,7.685422420501709,,64.76034545898438,130.3800048828125,529.1542358398438,51.49335479736328
2020-01-21,27.5743408203125,72.22794342041016,17.153345108032227,7.41337251663208,,64.89178466796875,136.6300048828125,535.0886840820312,51.96034240722656
2020-01-22,27.623842239379883,71.58639526367188,16.909257888793945,7.203665733337402,,64.97209930419922,132.42999267578125,535.2715454101562,51.82563400268555
2020-01-23,27.56816291809082,71.72386932373047,16.96417808532715,7.362364292144775,,63.584747314453125,134.07000732421875,546.832763671875,51.82563400268555
2020-01-24,27.561975479125977,71.24729919433594,16.689579010009766,7.226336002349853,,62.90565872192383,130.08999633789062,545.8353271484375,53.1816635131836
2020-01-27,27.073225021362305,69.26770782470703,16.43938446044922,7.146989822387695,,61.85419845581055,126.20999908447266,540.6656494140625,52.391387939453125
2020-01-28,27.141271591186523,69.89091491699219,16.622451782226562,7.249007225036621,,61.83229446411133,129.61000061035156,546.7744750976562,52.94818115234375
2020-01-29,27.12271499633789,69.62512969970703,16.646862030029297,7.28301477432251,,61.30655288696289,128.8800048828125,543.7158813476562,51.81664657592773
2020-01-30,27.252634048461918,69.80841827392578,16.45766258239746,7.243340492248535,,61.57671737670898,130.63999938964844,543.4666137695312,53.7474365234375
2020-01-31,27.252634048461918,69.01109313964844,15.986197471618652,7.135654926300049,,60.38650894165039,120.9499969482422,534.6565551757812,53.67559051513672
2020-02-03,27.252634048461918,68.8186264038086,15.750470161437988,7.254674911499023,,60.605587005615234,127.5,542.1367797851562,53.75640869140625
2020-02-04,27.67952537536621,69.91841125488281,16.19711685180664,7.300016403198242,,61.04369354248047,131.02999877929688,532.9859008789062,53.63068389892578
2020-02-05,27.617664337158203,70.26666259765625,16.333589553833008,7.368029594421387,,61.29197311401367,125.94000244140624,520.4439697265625,54.09766387939453
2020-02-06,27.87750244140625,70.17501831054688,15.979995727539062,7.376734256744385,,62.92757797241211,126.16000366210938,526.7606811523438,54.74423599243164
2020-02-07,27.50629425048828,68.55284881591797,15.855924606323242,7.28967809677124,,63.85490798950195,124.25,527.3922729492188,54.45686721801758
2020-02-10,27.493919372558597,68.36038208007812,15.812503814697266,7.074933052062988,,64.80416870117188,132.2100067138672,534.6482543945312,54.474830627441406
2020-02-11,27.69808578491211,67.8471450805664,15.94897747039795,7.179402828216553,,65.30799102783203,137.0,540.2832641601562,54.654441833496094
2020-02-12,27.221698760986328,67.87464904785156,16.439048767089844,7.446381092071533,,64.18350219726562,138.2899932861328,540.432861328125,54.44789123535156
2020-02-13,27.240257263183597,67.54470825195312,16.184709548950195,7.4347758293151855,,64.85527038574219,139.0500030517578,544.954345703125,54.35808563232422
2020-02-14,26.93092536926269,67.31559753417969,16.296369552612305,7.382538795471191,,64.62162017822266,130.25,537.54052734375,54.223392486572266
2020-02-18,26.72676658630371,67.36141967773438,16.110267639160156,7.370931625366211,,63.84762191772461,127.1500015258789,533.1438598632812,54.3850212097168
2020-02-19,26.875246047973636,67.45305633544922,16.184709548950195,7.359323978424072,,64.16889953613281,126.55999755859376,532.9776000976562,53.83723449707031
2020-02-20,26.77625274658203,67.14147186279297,16.26535415649414,7.27807092666626,,63.84762191772461,124.08000183105467,527.2095336914062,53.956668853759766
2020-02-21,26.9927921295166,65.62010192871094,16.097858428955078,7.045915126800537,,65.45403289794922,119.37999725341795,523.5358276367188,54.0200080871582
2020-02-24,25.804941177368164,63.56718826293945,15.49612808227539,6.703484535217285,,62.48213577270508,116.98999786376952,499.8898620605469,52.28268432617188
